Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q16M49	Q16M49_AEDAE	unreviewed	AAEL012425-PA	AAEL012425	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	292
Q16MB0	Q16MB0_AEDAE	unreviewed	AAEL012358-PA	AAEL012358	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	172
Q16MG3	Q16MG3_AEDAE	unreviewed	AAEL012311-PA	AAEL012311	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	373
Q16N54	Q16N54_AEDAE	unreviewed	Glutathione peroxidase	GPXH1 AAEL012069	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	171
Q16N78	Q16N78_AEDAE	unreviewed	AAEL012066-PA	AAEL012066	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	197
Q16NI1	Q16NI1_AEDAE	unreviewed	AAEL011966-PA	AAEL011966	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	248
Q16NU3	Q16NU3_AEDAE	unreviewed	AAEL011860-PA	AAEL011860	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	284
Q16PN6	Q16PN6_AEDAE	unreviewed	AAEL011580-PA	AAEL011580	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	147
Q16QV7	Q16QV7_AEDAE	unreviewed	AAEL011152-PA	AAEL011152	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	229
Q16R24	Q16R24_AEDAE	unreviewed	AAEL011105-PA	AAEL011105	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	710
Q16RG9	Q16RG9_AEDAE	unreviewed	AAEL010960-PA	AAEL010960	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	526
Q16SJ7	Q16SJ7_AEDAE	unreviewed	AAEL010576-PF	AAEL010576	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	462
Q16SR1	Q16SR1_AEDAE	unreviewed	AAEL010511-PA (Fragment)	AAEL010511	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	398
Q16SR3	Q16SR3_AEDAE	unreviewed	AAEL010515-PA (Fragment)	AAEL010515	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	696
Q16SR6	Q16SR6_AEDAE	unreviewed	AAEL010510-PA	AAEL010510	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1212
Q16SR8	Q16SR8_AEDAE	unreviewed	AAEL010516-PA	AAEL010516	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	583
Q16T49	Q16T49_AEDAE	unreviewed	AAEL010389-PA (Fragment)	AAEL010389	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	540
Q16TA0	Q16TA0_AEDAE	unreviewed	AAEL010347-PA	AAEL010347	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	277
Q16WA0	Q16WA0_AEDAE	unreviewed	AAEL009294-PA	AAEL009294	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1234
Q16WF6	Q16WF6_AEDAE	unreviewed	AAEL009239-PA	AAEL009239	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	258
Q16X08	Q16X08_AEDAE	unreviewed	AAEL009029-PA	AAEL009029	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	516
Q16Y90	Q16Y90_AEDAE	unreviewed	AAEL008628-PA	AAEL008628	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	571
Q16YX8	Q16YX8_AEDAE	unreviewed	AAEL008394-PA	AAEL008394	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	81
Q16YZ4	Q16YZ4_AEDAE	unreviewed	AAEL008377-PA	AAEL008377	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	2031
Q16ZE5	Q16ZE5_AEDAE	unreviewed	AAEL008214-PA	AAEL008214	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	183
Q16ZJ4	Q16ZJ4_AEDAE	unreviewed	AAEL008173-PA	AAEL008173	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	405
Q16ZT2	Q16ZT2_AEDAE	unreviewed	AAEL008067-PA	AAEL008067	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	441
Q170A3	Q170A3_AEDAE	unreviewed	AAEL007968-PA	AAEL007968	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	482
Q170F0	Q170F0_AEDAE	unreviewed	AAEL007930-PA (Fragment)	AAEL007930	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	542
Q170K1	Q170K1_AEDAE	unreviewed	AAEL007875-PB	AAEL007875	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	344
Q170L2	Q170L2_AEDAE	unreviewed	AAEL007877-PA	AAEL007877	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	384
Q171U6	Q171U6_AEDAE	unreviewed	AAEL007521-PA	AAEL007521	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	901
Q172N6	Q172N6_AEDAE	unreviewed	AAEL007337-PA	AAEL007337	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	197
Q172T5	Q172T5_AEDAE	unreviewed	AAEL007295-PA	AAEL007295	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	405
Q172Z3	Q172Z3_AEDAE	unreviewed	AAEL007234-PA (Fragment)	AAEL007234	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	274
Q174U7	Q174U7_AEDAE	unreviewed	AAEL006773-PA	AAEL006773	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	55
Q175A4	Q175A4_AEDAE	unreviewed	AAEL006721-PB	AAEL006721	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1016
Q175D1	Q175D1_AEDAE	unreviewed	AAEL006694-PA	AAEL006694	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	418
Q175U3	Q175U3_AEDAE	unreviewed	AAEL006542-PA	AAEL006542	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	484
Q176A8	Q176A8_AEDAE	unreviewed	AAEL006463-PA	AAEL006463	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	320
Q176H1	Q176H1_AEDAE	unreviewed	AAEL006365-PA	AAEL006365	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	274
Q177B5	Q177B5_AEDAE	unreviewed	AAEL006202-PA	GPROR58 AAEL006202	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	396
Q177E5	Q177E5_AEDAE	unreviewed	AAEL006168-PA	CLIPB42 AAEL006168	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	353
Q177Q0	Q177Q0_AEDAE	unreviewed	AAEL006071-PA	AAEL006071	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	155
Q178N4	Q178N4_AEDAE	unreviewed	AAEL005833-PA	AAEL005833	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	551
Q179E3	Q179E3_AEDAE	unreviewed	AAEL005661-PA	AAEL005661	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	320
Q17AQ4	Q17AQ4_AEDAE	unreviewed	AAEL005227-PA	AAEL005227	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	469
Q17AQ5	Q17AQ5_AEDAE	unreviewed	AAEL005230-PA	AAEL005230	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	515
Q17AW0	Q17AW0_AEDAE	unreviewed	AAEL005212-PA	AAEL005212	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	216
Q17DD9	Q17DD9_AEDAE	unreviewed	AAEL004233-PA	AAEL004233	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	251
Q17ED5	Q17ED5_AEDAE	unreviewed	AAEL003824-PA	AAEL003824	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	489
Q17FE6	Q17FE6_AEDAE	unreviewed	AAEL003404-PA	AAEL003404	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	728
Q17FR8	Q17FR8_AEDAE	unreviewed	AAEL003318-PA	AAEL003318	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	716
Q17FS4	Q17FS4_AEDAE	unreviewed	AAEL003284-PA	AAEL003284	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	241
Q17G23	Q17G23_AEDAE	unreviewed	AAEL003232-PA	AAEL003232	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	259
Q17GC5	Q17GC5_AEDAE	unreviewed	AAEL003117-PA	AAEL003117	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	341
Q17GD5	Q17GD5_AEDAE	unreviewed	AAEL003123-PA	AAEL003123	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	360
Q17GG5	Q17GG5_AEDAE	unreviewed	AAEL002985-PA	AAEL002985	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	307
Q17HF3	Q17HF3_AEDAE	unreviewed	AAEL002726-PA	AAEL002726	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	227
Q17I85	Q17I85_AEDAE	unreviewed	AAEL002431-PA (Fragment)	AAEL002431	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	77
Q17II1	Q17II1_AEDAE	unreviewed	AAEL002329-PA	AAEL002329	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	340
Q17IM0	Q17IM0_AEDAE	unreviewed	AAEL002281-PA	AAEL002281	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	645
Q17J16	Q17J16_AEDAE	unreviewed	AAEL002137-PC	AAEL002137	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	405
Q17J19	Q17J19_AEDAE	unreviewed	AAEL002177-PA	AAEL002177	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	260
Q17KD5	Q17KD5_AEDAE	unreviewed	AAEL001715-PA	AAEL001715 AAEL801237	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	540
Q17KG4	Q17KG4_AEDAE	unreviewed	AAEL001674-PA	AAEL001674	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	251
Q17NV9	Q17NV9_AEDAE	unreviewed	AAEL000570-PA	AAEL000570	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	51
Q17P60	Q17P60_AEDAE	unreviewed	AAEL000514-PA	AAEL000514	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	232
Q17P85	Q17P85_AEDAE	unreviewed	AAEL000418-PA	AAEL000418	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	129
Q17PR6	Q17PR6_AEDAE	unreviewed	AAEL000240-PA	AAEL000240	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	312
Q0C756	Q0C756_AEDAE	unreviewed	AAEL000007-PA	AAEL000007	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	551
Q0IFE7	Q0IFE7_AEDAE	unreviewed	AAEL005640-PA	AAEL005640	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	373
Q0IG22	Q0IG22_AEDAE	unreviewed	AAEL003528-PA	AAEL003528	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	539
Q0IG54	Q0IG54_AEDAE	unreviewed	AAEL003535-PA	AAEL003535	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	569
Q0IG65	Q0IG65_AEDAE	unreviewed	AAEL003066-PB	AAEL003066	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	362
Q0IGB7	Q0IGB7_AEDAE	unreviewed	AAEL003029-PA	AAEL003029	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	116
Q16G30	Q16G30_AEDAE	unreviewed	AAEL014542-PA (Fragment)	AAEL014542	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	73
Q16G51	Q16G51_AEDAE	unreviewed	AAEL014521-PA	AAEL014521	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1183
Q16HJ8	Q16HJ8_AEDAE	unreviewed	AAEL014000-PA	AAEL014000	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	441
Q16IX1	Q16IX1_AEDAE	unreviewed	AAEL013518-PA	AAEL013518	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	295
Q16JQ7	Q16JQ7_AEDAE	unreviewed	AAEL013255-PA	AAEL013255 AAEL801168	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	162
Q16K27	Q16K27_AEDAE	unreviewed	AAEL013136-PA	AAEL013136	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1983
Q16K77	Q16K77_AEDAE	unreviewed	AAEL013094-PA (Fragment)	AAEL013094	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	576
Q16L90	Q16L90_AEDAE	unreviewed	AAEL012727-PA	AAEL012727	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	876
Q16NU2	Q16NU2_AEDAE	unreviewed	AAEL011859-PA	AAEL011859	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	181
Q16P25	Q16P25_AEDAE	unreviewed	AAEL011785-PA	AAEL011785	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	222
Q16PQ3	Q16PQ3_AEDAE	unreviewed	AAEL011576-PA (Fragment)	AAEL011576	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	147
Q16QT6	Q16QT6_AEDAE	unreviewed	AAEL011178-PA	AAEL011178	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1348
Q16SB2	Q16SB2_AEDAE	unreviewed	AAEL010640-PA	AAEL010640	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1372
Q16T94	Q16T94_AEDAE	unreviewed	AAEL010349-PA	AAEL010349	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	571
Q16TG9	Q16TG9_AEDAE	unreviewed	AAEL010236-PA	AAEL010236	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	66
Q16TH8	Q16TH8_AEDAE	unreviewed	AAEL010241-PA	AAEL010241	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	598
Q16TL5	Q16TL5_AEDAE	unreviewed	AAEL010201-PA	AAEL010201	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	607
Q16US9	Q16US9_AEDAE	unreviewed	AAEL009787-PA	AAEL009787	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	778
Q16VU1	Q16VU1_AEDAE	unreviewed	AAEL009438-PA	AAEL009438	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	873
Q16VZ7	Q16VZ7_AEDAE	unreviewed	AAEL009378-PA	AAEL009378	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	308
Q16WT0	Q16WT0_AEDAE	unreviewed	AAEL009109-PA	AAEL009109	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	149
Q16Y89	Q16Y89_AEDAE	unreviewed	AAEL008625-PA	AAEL008625	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	606
Q16YR5	Q16YR5_AEDAE	unreviewed	AAEL008450-PA	AAEL008450	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	222
Q16ZM6	Q16ZM6_AEDAE	unreviewed	AAEL008146-PA	AAEL008146	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	535
Q170L9	Q170L9_AEDAE	unreviewed	AAEL007879-PA	AAEL007879	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	409
Q171S1	Q171S1_AEDAE	unreviewed	AAEL007537-PA	AAEL007537	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	153
Q171Z7	Q171Z7_AEDAE	unreviewed	AAEL007454-PA	AAEL007454	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	401
Q175H2	Q175H2_AEDAE	unreviewed	AAEL006657-PA	AAEL006657	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	359
Q175K3	Q175K3_AEDAE	unreviewed	AAEL006635-PA (Fragment)	AAEL006635	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	175
Q176C1	Q176C1_AEDAE	unreviewed	AAEL006435-PA	AAEL006435	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	397
Q177D8	Q177D8_AEDAE	unreviewed	AAEL006165-PA (Fragment)	AAEL006165	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	779
Q177X7	Q177X7_AEDAE	unreviewed	AAEL005996-PA	AAEL005996	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	80
Q179Q9	Q179Q9_AEDAE	unreviewed	AAEL005535-PA	AAEL005535	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	541
Q17AL3	Q17AL3_AEDAE	unreviewed	AAEL005280-PA (Fragment)	AAEL005280	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	250
Q17C65	Q17C65_AEDAE	unreviewed	AAEL004677-PA	AAEL004677	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	389
Q17C87	Q17C87_AEDAE	unreviewed	AAEL004631-PA	AAEL004631	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	376
Q17GN3	Q17GN3_AEDAE	unreviewed	AAEL002928-PA	AAEL002928	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	296
Q17I62	Q17I62_AEDAE	unreviewed	AAEL002458-PA	AAEL002458	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	119
Q17N57	Q17N57_AEDAE	unreviewed	AAEL000809-PA	AAEL000809	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	430
Q17N81	Q17N81_AEDAE	unreviewed	AAEL000756-PA	AAEL000756	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	244
Q17NK3	Q17NK3_AEDAE	unreviewed	AAEL000638-PA (Fragment)	AAEL000638	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	66
Q0C735	Q0C735_AEDAE	unreviewed	AAEL000080-PA	AAEL000080	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	649
Q0C749	Q0C749_AEDAE	unreviewed	AAEL000071-PA	AAEL000071	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	141
Q0C7B5	Q0C7B5_AEDAE	unreviewed	AAEL000049-PA	AAEL000049	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	320
Q0IF14	Q0IF14_AEDAE	unreviewed	AAEL007415-PA	AAEL007415	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	752
Q0IFN5	Q0IFN5_AEDAE	unreviewed	AAEL004493-PA	AAEL004493	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	809
Q0IFP0	Q0IFP0_AEDAE	unreviewed	AAEL004487-PA	AAEL004487	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	311
Q0IFT1	Q0IFT1_AEDAE	unreviewed	AAEL004186-PA (Fragment)	AAEL004186	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	644
Q0IG76	Q0IG76_AEDAE	unreviewed	AAEL003055-PA	AAEL003055	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	370
Q16EX4	Q16EX4_AEDAE	unreviewed	AAEL014985-PA	AAEL014985	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	101
Q16F56	Q16F56_AEDAE	unreviewed	AAEL014891-PA (Fragment)	AAEL014891	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	527
Q16FK1	Q16FK1_AEDAE	unreviewed	AAEL014727-PA (Fragment)	AAEL014727	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	292
Q16G42	Q16G42_AEDAE	unreviewed	AAEL014530-PA	AAEL014530	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	75
Q16GJ4	Q16GJ4_AEDAE	unreviewed	AAEL014359-PA (Fragment)	AAEL014359	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	384
Q16GZ8	Q16GZ8_AEDAE	unreviewed	AAEL014207-PA	AAEL014207	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	524
Q16H70	Q16H70_AEDAE	unreviewed	AAEL014136-PA	AAEL014136	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	225
Q16I85	Q16I85_AEDAE	unreviewed	AAEL013761-PA	AAEL013761	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	132
Q16I93	Q16I93_AEDAE	unreviewed	AAEL013748-PA	CTL9 AAEL013748	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	329
Q16IP7	Q16IP7_AEDAE	unreviewed	AAEL013588-PA (Fragment)	AAEL013588	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	144
Q16IY5	Q16IY5_AEDAE	unreviewed	AAEL013505-PA (Fragment)	GPRNPY7_b AAEL013505	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	393
Q16J33	Q16J33_AEDAE	unreviewed	AAEL013463-PA	AAEL013463	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	679
Q16J82	Q16J82_AEDAE	unreviewed	AAEL013413-PA	AAEL013413	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	720
Q16JG1	Q16JG1_AEDAE	unreviewed	AAEL013346-PA	AAEL013346	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	195
Q16K42	Q16K42_AEDAE	unreviewed	AAEL013125-PA	AAEL013125	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	66
Q16KQ9	Q16KQ9_AEDAE	unreviewed	AAEL012910-PA	AAEL012910	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	5644
Q16KR2	Q16KR2_AEDAE	unreviewed	AAEL012902-PA	AAEL012902	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	177
Q16KS7	Q16KS7_AEDAE	unreviewed	AAEL012890-PA	AAEL012890	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	871
Q16L38	Q16L38_AEDAE	unreviewed	AAEL012782-PA	AAEL012782	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	159
Q16NC6	Q16NC6_AEDAE	unreviewed	AAEL012015-PA	AAEL012015	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	510
Q16NV7	Q16NV7_AEDAE	unreviewed	AAEL011843-PA	GPROR5 AAEL011843	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	406
Q16P93	Q16P93_AEDAE	unreviewed	AAEL011726-PA	AAEL011726	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	235
Q16PY5	Q16PY5_AEDAE	unreviewed	AAEL011493-PA	AAEL011493	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	307
Q16Q90	Q16Q90_AEDAE	unreviewed	AAEL011351-PA (Fragment)	AAEL011351	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	72
Q16QE5	Q16QE5_AEDAE	unreviewed	AAEL011315-PA	AAEL011315	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	121
Q16QN3	Q16QN3_AEDAE	unreviewed	AAEL011228-PA	AAEL011228	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	90
Q16T36	Q16T36_AEDAE	unreviewed	AAEL010400-PA	AAEL010400	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	110
Q16U72	Q16U72_AEDAE	unreviewed	AAEL009995-PA	AAEL009995	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	322
Q16UA3	Q16UA3_AEDAE	unreviewed	AAEL009974-PA	AAEL009974	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	219
Q16WL8	Q16WL8_AEDAE	unreviewed	AAEL009186-PA	AAEL009186	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	318
Q16WR2	Q16WR2_AEDAE	unreviewed	AAEL009132-PA	CYP6Y3 AAEL009132	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	504
Q16X43	Q16X43_AEDAE	unreviewed	AAEL009004-PA	AAEL009004	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	101
Q16XD8	Q16XD8_AEDAE	unreviewed	AAEL008909-PA	AAEL008909	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	301
Q16XG5	Q16XG5_AEDAE	unreviewed	AAEL008888-PA	AAEL008888	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	925
Q16XI8	Q16XI8_AEDAE	unreviewed	AAEL008875-PA	AAEL008875	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	444
Q16XX7	Q16XX7_AEDAE	unreviewed	AAEL008747-PA	AAEL008747	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	185
Q16Y61	Q16Y61_AEDAE	unreviewed	AAEL008662-PA (Fragment)	AAEL008662	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1273
Q172N8	Q172N8_AEDAE	unreviewed	AAEL007347-PA	AAEL007347	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	570
Q173D0	Q173D0_AEDAE	unreviewed	AAEL007182-PA	AAEL007182	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	409
Q173I2	Q173I2_AEDAE	unreviewed	AAEL007144-PA (Fragment)	AAEL007144	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	607
Q174Z4	Q174Z4_AEDAE	unreviewed	AAEL006744-PA (Fragment)	AAEL006744	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	586
Q175M4	Q175M4_AEDAE	unreviewed	AAEL006600-PD	AAEL006600	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	456
Q177Z0	Q177Z0_AEDAE	unreviewed	AAEL005985-PA	AAEL005985	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	512
Q17AX4	Q17AX4_AEDAE	unreviewed	AAEL005166-PA	AAEL005166	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	756
Q17B13	Q17B13_AEDAE	unreviewed	AAEL005105-PA	AAEL005105	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	798
Q17BG8	Q17BG8_AEDAE	unreviewed	AAEL004976-PA	AAEL004976	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	200
Q17CI8	Q17CI8_AEDAE	unreviewed	AAEL004553-PA	AAEL004553	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	208
Q17CT5	Q17CT5_AEDAE	unreviewed	AAEL004419-PA	AAEL004419	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	726
Q17D90	Q17D90_AEDAE	unreviewed	AAEL004299-PA (Fragment)	AAEL004299	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	586
Q17DC8	Q17DC8_AEDAE	unreviewed	AAEL004257-PA (Fragment)	AAEL004257	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	260
Q17DM8	Q17DM8_AEDAE	unreviewed	AAEL004102-PA	AAEL004102	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	318
Q17DX2	Q17DX2_AEDAE	unreviewed	AAEL004037-PA	AAEL004037	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	119
Q17E23	Q17E23_AEDAE	unreviewed	AAEL003961-PA	AAEL003961	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	326
Q17EE7	Q17EE7_AEDAE	unreviewed	AAEL003859-PA (Fragment)	AAEL003859	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	385
Q17EN6	Q17EN6_AEDAE	unreviewed	AAEL003713-PA	AAEL003713	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	369
Q17FI2	Q17FI2_AEDAE	unreviewed	AAEL003432-PA	AAEL003432	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	486
Q17GF1	Q17GF1_AEDAE	unreviewed	AAEL003092-PA	AAEL003092	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1520
Q17GP1	Q17GP1_AEDAE	unreviewed	AAEL002922-PA	AAEL002922	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	913
Q17HQ2	Q17HQ2_AEDAE	unreviewed	AAEL002601-PA	CLIPA1 AAEL002601	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	428
