Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q6MWW4	PPE61_MYCTU	reviewed	Uncharacterized PPE family protein PPE61	ppe61 Rv3532 MT3636	Mycobacterium tuberculosis	406
Q7D5C5	PPE62_MYCTU	reviewed	Uncharacterized PPE family protein PPE62	ppe62 Rv3533c MT3637	Mycobacterium tuberculosis	582
Q7D5B9	PPE63_MYCTU	reviewed	Uncharacterized PPE family protein PPE63	ppe63 Rv3539 MT3643	Mycobacterium tuberculosis	479
Q7D569	PPE65_MYCTU	reviewed	Uncharacterized PPE family protein PPE65	ppe65 Rv3621c MT3723	Mycobacterium tuberculosis	413
Q79FA3	PPE66_MYCTU	reviewed	Uncharacterized PPE family protein PPE66	ppe66 Rv3738c MT3844	Mycobacterium tuberculosis	315
Q79F92	PPE68_MYCTU	reviewed	Uncharacterized PPE family immunogenic protein PPE68	ppe68 Rv3873 MT3987	Mycobacterium tuberculosis	368
Q79F90	PPE69_MYCTU	reviewed	Uncharacterized PPE family protein PPE69	ppe69 Rv3892c MT4007	Mycobacterium tuberculosis	399
A5U654	PPGK_MYCTA	reviewed	Polyphosphate glucokinase (EC 2.7.1.63) (Polyphosphate--glucose phosphotransferase)	ppgK MRA_2730	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	265
Q59568	PPGK_MYCTU	reviewed	Polyphosphate glucokinase (EC 2.7.1.63) (Polyphosphate--glucose phosphotransferase)	ppgK Rv2702 MT2776 MTCY05A6.23	Mycobacterium tuberculosis	265
P65763	PPIA_MYCBO	reviewed	Probable peptidyl-prolyl cis-trans isomerase A (PPIase A) (EC 5.2.1.8) (Rotamase A)	ppiA Mb0009	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	182
P65762	PPIA_MYCTU	reviewed	Peptidyl-prolyl cis-trans isomerase A (PPIase A) (EC 5.2.1.8) (Cyclophilin) (Rotamase A)	ppiA Rv0009 MT0011 MTCY10H4.08	Mycobacterium tuberculosis	182
Q50639	PPIB_MYCTU	reviewed	Probable peptidyl-prolyl cis-trans isomerase B (PPIase B) (EC 5.2.1.8) (Rotamase B)	ppiB ppi Rv2582 MT2659 MTCY227.19c	Mycobacterium tuberculosis	308
P65769	PPK_MYCBO	reviewed	Polyphosphate kinase (EC 2.7.4.1) (ATP-polyphosphate phosphotransferase) (Polyphosphoric acid kinase)	ppk Mb3008	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	742
A1KMX8	PPK_MYCBP	reviewed	Polyphosphate kinase (EC 2.7.4.1) (ATP-polyphosphate phosphotransferase) (Polyphosphoric acid kinase)	ppk BCG_3005	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	742
C1AG99	PPK_MYCBT	reviewed	Polyphosphate kinase (EC 2.7.4.1) (ATP-polyphosphate phosphotransferase) (Polyphosphoric acid kinase)	ppk JTY_3000	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	742
B2HII5	PPK_MYCMM	reviewed	Polyphosphate kinase (EC 2.7.4.1) (ATP-polyphosphate phosphotransferase) (Polyphosphoric acid kinase)	ppk MMAR_1730	Mycobacterium marinum (strain ATCC BAA-535 / M)	738
A5U6Z5	PPK_MYCTA	reviewed	Polyphosphate kinase (EC 2.7.4.1) (ATP-polyphosphate phosphotransferase) (Polyphosphoric acid kinase)	ppk MRA_3013	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	742
P65768	PPK_MYCTU	reviewed	Polyphosphate kinase (EC 2.7.4.1) (ATP-polyphosphate phosphotransferase) (Polyphosphoric acid kinase)	ppk Rv2984 MT3062 MTCY349.03c	Mycobacterium tuberculosis	742
P0A5S7	PPNK_MYCBO	reviewed	Inorganic polyphosphate/ATP-NAD kinase (Poly(P)/ATP NAD kinase) (EC 2.7.1.23)	ppnK Mb1721	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	307
P0A5S6	PPNK_MYCTU	reviewed	Inorganic polyphosphate/ATP-NAD kinase (Poly(P)/ATP NAD kinase) (EC 2.7.1.23)	ppnK Rv1695 MT1734 MTCI125.17	Mycobacterium tuberculosis	307
P0A5A8	PPOX_MYCBO	reviewed	Protoporphyrinogen oxidase (PPO) (EC 1.3.3.4)	hemY Mb2696c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	452
P0A5A7	PPOX_MYCTU	reviewed	Protoporphyrinogen oxidase (PPO) (EC 1.3.3.4)	hemY Rv2677c MT2751 MTV010.01c	Mycobacterium tuberculosis	452
Q7TXM0	PPSA_MYCBO	reviewed	Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsA (Beta-ketoacyl-acyl-carrier-protein synthase I) (EC 2.3.1.41)	ppsA Mb2956	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	1876
Q10977	PPSA_MYCTU	reviewed	Phthiocerol synthesis polyketide synthase type I PpsA (Beta-ketoacyl-acyl-carrier-protein synthase I) (EC 2.3.1.41)	ppsA Rv2931 MT3000 MTCY338.20	Mycobacterium tuberculosis	1876
Q7TXL9	PPSB_MYCBO	reviewed	Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsB (Beta-ketoacyl-acyl-carrier-protein synthase I) (EC 2.3.1.41)	ppsB Mb2957	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	1538
Q10978	PPSB_MYCTU	reviewed	Phthiocerol synthesis polyketide synthase type I PpsB (Beta-ketoacyl-acyl-carrier-protein synthase I) (EC 2.3.1.41)	ppsB Rv2932 MT3002 MTCY338.21 MTV011.01	Mycobacterium tuberculosis	1538
Q7TXL8	PPSC_MYCBO	reviewed	Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsC (Beta-ketoacyl-acyl-carrier-protein synthase I) (EC 2.3.1.41)	ppsC Mb2958	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	2188
P96202	PPSC_MYCTU	reviewed	Phthiocerol synthesis polyketide synthase type I PpsC (Beta-ketoacyl-acyl-carrier-protein synthase I) (EC 2.3.1.41)	ppsC Rv2933	Mycobacterium tuberculosis	2188
Q7TXL7	PPSD_MYCBO	reviewed	Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsD (Beta-ketoacyl-acyl-carrier-protein synthase I) (EC 2.3.1.41)	ppsD Mb2959	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	1827
P96203	PPSD_MYCTU	reviewed	Phthiocerol synthesis polyketide synthase type I PpsD (Beta-ketoacyl-acyl-carrier-protein synthase I) (EC 2.3.1.41)	ppsD Rv2934 MT3004	Mycobacterium tuberculosis	1827
Q7TXL6	PPSE_MYCBO	reviewed	Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsE (Beta-ketoacyl-acyl-carrier-protein synthase I) (EC 2.3.1.41)	ppsE Mb2960	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	1488
P96204	PPSE_MYCTU	reviewed	Phthiocerol synthesis polyketide synthase type I PpsE (Beta-ketoacyl-acyl-carrier-protein synthase I) (EC 2.3.1.41)	ppsE Rv2935 MT3005	Mycobacterium tuberculosis	1488
P0A5Q7	PR28_MYCBO	reviewed	Proline-rich 28 kDa antigen	mtc28 Mb0041c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	310
O33075	PR28_MYCLE	reviewed	Proline-rich 28 kDa antigen homolog	ML0031 MLB1770.19c MLCB628.02c	Mycobacterium leprae (strain TN)	278
P0A5Q6	PR28_MYCTU	reviewed	Proline-rich 28 kDa antigen	mtc28 Rv0040c MT0046 MTCY21D4.03c	Mycobacterium tuberculosis	310
P41484	PRA_MYCLE	reviewed	Proline-rich antigen (36 kDa antigen)	ag36 pra ML2395	Mycobacterium leprae (strain TN)	249
O53426	PRA_MYCTU	reviewed	Proline-rich antigen homolog	pra Rv1078 MT1109 MTV017.31	Mycobacterium tuberculosis	240
P0A5A6	PRIA_MYCBO	reviewed	Putative primosomal protein N' (EC 3.6.4.-) (ATP-dependent helicase PriA) (Replication factor Y)	priA Mb1437	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	655
P0A5A5	PRIA_MYCTU	reviewed	Putative primosomal protein N' (EC 3.6.4.-) (ATP-dependent helicase PriA) (Replication factor Y)	priA Rv1402 MT1446 MTCY21B4.19	Mycobacterium tuberculosis	655
P63963	PRIM_MYCBO	reviewed	DNA primase (EC 2.7.7.-)	dnaG Mb2372c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	639
P63962	PRIM_MYCTU	reviewed	DNA primase (EC 2.7.7.-)	dnaG Rv2343c MT2408 MTCY98.12c	Mycobacterium tuberculosis	639
Q10602	PRMC_MYCTU	reviewed	Release factor glutamine methyltransferase (RF MTase) (EC 2.1.1.n16) (M.MtuHHemKP) (N5-glutamine methyltransferase PrmC) (Protein-(glutamine-N5) MTase PrmC) (Protein-glutamine N-methyltransferase PrmC)	prmC hemK Rv1300 MT1339 MTCY373.20	Mycobacterium tuberculosis	304
P65789	PROA_MYCBO	reviewed	Gamma-glutamyl phosphate reductase (GPR) (EC 1.2.1.41) (Glutamate-5-semialdehyde dehydrogenase) (Glutamyl-gamma-semialdehyde dehydrogenase) (GSA dehydrogenase)	proA Mb2451c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	415
A1KLC0	PROA_MYCBP	reviewed	Gamma-glutamyl phosphate reductase (GPR) (EC 1.2.1.41) (Glutamate-5-semialdehyde dehydrogenase) (Glutamyl-gamma-semialdehyde dehydrogenase) (GSA dehydrogenase)	proA BCG_2444c	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	415
C1AQZ3	PROA_MYCBT	reviewed	Gamma-glutamyl phosphate reductase (GPR) (EC 1.2.1.41) (Glutamate-5-semialdehyde dehydrogenase) (Glutamyl-gamma-semialdehyde dehydrogenase) (GSA dehydrogenase)	proA JTY_2438	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	415
B2HME9	PROA_MYCMM	reviewed	Gamma-glutamyl phosphate reductase (GPR) (EC 1.2.1.41) (Glutamate-5-semialdehyde dehydrogenase) (Glutamyl-gamma-semialdehyde dehydrogenase) (GSA dehydrogenase)	proA MMAR_3753	Mycobacterium marinum (strain ATCC BAA-535 / M)	423
A5U5C2	PROA_MYCTA	reviewed	Gamma-glutamyl phosphate reductase (GPR) (EC 1.2.1.41) (Glutamate-5-semialdehyde dehydrogenase) (Glutamyl-gamma-semialdehyde dehydrogenase) (GSA dehydrogenase)	proA MRA_2453	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	415
P65788	PROA_MYCTU	reviewed	Gamma-glutamyl phosphate reductase (GPR) (EC 1.2.1.41) (Glutamate-5-semialdehyde dehydrogenase) (Glutamyl-gamma-semialdehyde dehydrogenase) (GSA dehydrogenase)	proA Rv2427c MT2500 MTCY428.20	Mycobacterium tuberculosis	415
P59958	PROB_MYCBO	reviewed	Glutamate 5-kinase (EC 2.7.2.11) (Gamma-glutamyl kinase) (GK)	proB Mb2466c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	376
A1KLD5	PROB_MYCBP	reviewed	Glutamate 5-kinase (EC 2.7.2.11) (Gamma-glutamyl kinase) (GK)	proB BCG_2459c	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	376
C1AEQ6	PROB_MYCBT	reviewed	Glutamate 5-kinase (EC 2.7.2.11) (Gamma-glutamyl kinase) (GK)	proB JTY_2453	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	376
B2HMG0	PROB_MYCMM	reviewed	Glutamate 5-kinase (EC 2.7.2.11) (Gamma-glutamyl kinase) (GK)	proB MMAR_3764	Mycobacterium marinum (strain ATCC BAA-535 / M)	368
A5U5D5	PROB_MYCTA	reviewed	Glutamate 5-kinase (EC 2.7.2.11) (Gamma-glutamyl kinase) (GK)	proB MRA_2465	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	376
P71910	PROB_MYCTU	reviewed	Glutamate 5-kinase (EC 2.7.2.11) (Gamma-glutamyl kinase) (GK)	proB Rv2439c MT2515 MTCY428.07	Mycobacterium tuberculosis	376
P80149	PRP_MYCBP	reviewed	Proline-rich protein (Fragment)		Mycobacterium bovis (strain BCG / Pasteur 1173P2)	15
P0A5Z7	PRRA_MYCBO	reviewed	Transcriptional regulatory protein PrrA	prrA Mb0927c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	233
P0A5Z6	PRRA_MYCTU	reviewed	Transcriptional regulatory protein PrrA	prrA Rv0903c MT0926 MTCY31.31c	Mycobacterium tuberculosis	233
P0A5Z9	PRRB_MYCBO	reviewed	Sensor-type histidine kinase PrrB (EC 2.7.13.3)	prrB Mb0926c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	446
P0A5Z8	PRRB_MYCTU	reviewed	Sensor-type histidine kinase PrrB (EC 2.7.13.3)	prrB Rv0902c MT0925 MTCY31.30c	Mycobacterium tuberculosis	446
Q7TZ14	PSA_MYCBO	reviewed	Proteasome subunit alpha (EC 3.4.25.1) (20S proteasome alpha subunit) (Proteasome core protein PrcA)	prcA Mb2133c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	248
A1KKF2	PSA_MYCBP	reviewed	Proteasome subunit alpha (EC 3.4.25.1) (20S proteasome alpha subunit) (Proteasome core protein PrcA)	prcA BCG_2126c	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	248
C1AQ25	PSA_MYCBT	reviewed	Proteasome subunit alpha (EC 3.4.25.1) (20S proteasome alpha subunit) (Proteasome core protein PrcA)	prcA JTY_2120	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	248
B2HFV5	PSA_MYCMM	reviewed	Proteasome subunit alpha (EC 3.4.25.1) (20S proteasome alpha subunit) (Proteasome core protein PrcA)	prcA MMAR_3084	Mycobacterium marinum (strain ATCC BAA-535 / M)	267
A5U4D5	PSA_MYCTA	reviewed	Proteasome subunit alpha (EC 3.4.25.1) (20S proteasome alpha subunit) (Proteasome core protein PrcA)	prcA MRA_2124	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	248
A5WP83	PSA_MYCTF	reviewed	Proteasome subunit alpha (EC 3.4.25.1) (20S proteasome alpha subunit) (Proteasome core protein PrcA)	prcA TBFG_12141	Mycobacterium tuberculosis (strain F11)	248
C6DPV2	PSA_MYCTK	reviewed	Proteasome subunit alpha (EC 3.4.25.1) (20S proteasome alpha subunit) (Proteasome core protein PrcA)	prcA TBMG_01871	Mycobacterium tuberculosis (strain KZN 1435 / MDR)	248
O33244	PSA_MYCTU	reviewed	Proteasome subunit alpha (EC 3.4.25.1) (20S proteasome alpha subunit) (Proteasome core protein PrcA)	prcA Rv2109c MT2169	Mycobacterium tuberculosis	248
Q53079	PSB1_RHOER	reviewed	Proteasome subunit beta 1 (EC 3.4.25.1) (20S proteasome beta subunit 1) (Proteasome core protein PrcB 1)	prcB1	Rhodococcus erythropolis (Arthrobacter picolinophilus)	294
Q7TZ13	PSB_MYCBO	reviewed	Proteasome subunit beta (EC 3.4.25.1) (20S proteasome beta subunit) (Proteasome core protein PrcB)	prcB Mb2134c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	291
A1KKF3	PSB_MYCBP	reviewed	Proteasome subunit beta (EC 3.4.25.1) (20S proteasome beta subunit) (Proteasome core protein PrcB)	prcB BCG_2127c	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	291
C1AQ26	PSB_MYCBT	reviewed	Proteasome subunit beta (EC 3.4.25.1) (20S proteasome beta subunit) (Proteasome core protein PrcB)	prcB JTY_2121	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	291
B2HFV6	PSB_MYCMM	reviewed	Proteasome subunit beta (EC 3.4.25.1) (20S proteasome beta subunit) (Proteasome core protein PrcB)	prcB MMAR_3085	Mycobacterium marinum (strain ATCC BAA-535 / M)	289
A5U4D6	PSB_MYCTA	reviewed	Proteasome subunit beta (EC 3.4.25.1) (20S proteasome beta subunit) (Proteasome core protein PrcB)	prcB MRA_2125	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	291
A5WP84	PSB_MYCTF	reviewed	Proteasome subunit beta (EC 3.4.25.1) (20S proteasome beta subunit) (Proteasome core protein PrcB)	prcB TBFG_12142	Mycobacterium tuberculosis (strain F11)	291
C6DPV1	PSB_MYCTK	reviewed	Proteasome subunit beta (EC 3.4.25.1) (20S proteasome beta subunit) (Proteasome core protein PrcB)	prcB TBMG_01870	Mycobacterium tuberculosis (strain KZN 1435 / MDR)	291
O33245	PSB_MYCTU	reviewed	Proteasome subunit beta (EC 3.4.25.1) (20S proteasome beta subunit) (Proteasome core protein PrcB)	prcB Rv2110c MT2170	Mycobacterium tuberculosis	291
P67548	PSD_MYCBO	reviewed	Phosphatidylserine decarboxylase proenzyme (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase alpha chain; Phosphatidylserine decarboxylase beta chain]	psd Mb0445c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	231
A1KFQ9	PSD_MYCBP	reviewed	Phosphatidylserine decarboxylase proenzyme (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase alpha chain; Phosphatidylserine decarboxylase beta chain]	psd BCG_0476c	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	231
C1AKB3	PSD_MYCBT	reviewed	Phosphatidylserine decarboxylase proenzyme (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase alpha chain; Phosphatidylserine decarboxylase beta chain]	psd JTY_0446	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	231
B2HQP4	PSD_MYCMM	reviewed	Phosphatidylserine decarboxylase proenzyme (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase alpha chain; Phosphatidylserine decarboxylase beta chain]	psd MMAR_0754	Mycobacterium marinum (strain ATCC BAA-535 / M)	240
A5TZG3	PSD_MYCTA	reviewed	Phosphatidylserine decarboxylase proenzyme (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase alpha chain; Phosphatidylserine decarboxylase beta chain]	psd MRA_0442	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	231
P67547	PSD_MYCTU	reviewed	Phosphatidylserine decarboxylase proenzyme (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase alpha chain; Phosphatidylserine decarboxylase beta chain]	psd Rv0437c MT0453 MTV037.01c	Mycobacterium tuberculosis	231
P59949	PSS_MYCBO	reviewed	CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8) (Phosphatidylserine synthase)	pssA Mb0444c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	286
P96282	PSS_MYCTU	reviewed	CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8) (Phosphatidylserine synthase)	pssA Rv0436c MT0452 MTCY22G10.33c	Mycobacterium tuberculosis	286
O86345	PSTA1_MYCTU	reviewed	Phosphate transport system permease protein PstA 1	pstA1 Rv0930 MT0957 MTCY21C12.24	Mycobacterium tuberculosis	304
P0A627	PSTA2_MYCBO	reviewed	Phosphate transport system permease protein PstA 2	pstA2 Mb0961	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	301
P0A626	PSTA2_MYCTU	reviewed	Phosphate transport system permease protein PstA 2	pstA2 Rv0936 MT0963 MTCY08D9.03c	Mycobacterium tuberculosis	301
Q7U172	PSTB1_MYCBO	reviewed	Phosphate import ATP-binding protein PstB 1 (EC 3.6.3.27) (ABC phosphate transporter 1) (Phosphate-transporting ATPase 1)	pstB1 phoT Mb0843	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	258
O53832	PSTB1_MYCTU	reviewed	Phosphate import ATP-binding protein PstB 1 (EC 3.6.3.27) (ABC phosphate transporter 1) (Phosphate-transporting ATPase 1)	pstB1 phoT Rv0820 MT0842 MTV043.12	Mycobacterium tuberculosis	258
Q7U0Z9	PSTB2_MYCBO	reviewed	Phosphate import ATP-binding protein PstB 2 (EC 3.6.3.27) (ABC phosphate transporter 2) (Phosphate-transporting ATPase 2)	pstB2 pstBB Mb0958	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	276
P95302	PSTB2_MYCTU	reviewed	Phosphate import ATP-binding protein PstB 2 (EC 3.6.3.27) (ABC phosphate transporter 2) (Phosphate-transporting ATPase 2)	pstB2 pstB Rv0933 MT0960 MTCY08D9.06c	Mycobacterium tuberculosis	276
P0A629	PSTC1_MYCBO	reviewed	Phosphate transport system permease protein PstC 1	pstC1 pstC Mb0960	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	338
P0A628	PSTC1_MYCTU	reviewed	Phosphate transport system permease protein PstC 1	pstC1 pstC Rv0935 MT0962 MTCY08D9.04c	Mycobacterium tuberculosis	338
P0A631	PSTC2_MYCBO	reviewed	Phosphate transport system permease protein PstC 2	pstC2 Mb0952	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	324
P0A630	PSTC2_MYCTU	reviewed	Phosphate transport system permease protein PstC 2	pstC2 Rv0929 MT0956 MTCY21C12.23	Mycobacterium tuberculosis	324
P71588	PSTP_MYCTU	reviewed	PP2C-family Ser/Thr phosphatase (EC 3.1.3.16) (Mycobacterial Ser/Thr phosphatase) (Mstp) (Possible serine/threonine phosphatase Ppp)	pstP mstp ppp Rv0018c MT0021	Mycobacterium tuberculosis	514
P15712	PSTS1_MYCTU	reviewed	Phosphate-binding protein PstS 1 (PBP 1) (PstS-1) (Antigen Ag78) (Protein antigen B) (PAB)	pstS1 phoS1 Rv0934 MT0961 MTCY08D9.05c	Mycobacterium tuberculosis	374
O05870	PSTS2_MYCTU	reviewed	Phosphate-binding protein PstS 2 (PBP 2) (PstS-2)	pstS2 Rv0932c MT0959 MTCY08D9.07	Mycobacterium tuberculosis	370
P0A5Y3	PSTS3_MYCBO	reviewed	Phosphate-binding protein PstS 3 (PBP 3) (PstS-3) (Antigen Ag88)	pstS3 phoS2 Mb0951	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	370
P0A5Y2	PSTS3_MYCTU	reviewed	Phosphate-binding protein PstS 3 (PBP 3) (PstS-3) (Antigen Ag88)	pstS3 phoS2 Rv0928 MT0955 MTCY21C12.22	Mycobacterium tuberculosis	370
P96254	PTA_MYCTU	reviewed	Phosphate acetyltransferase (EC 2.3.1.8) (Phosphotransacetylase)	pta Rv0408 MT0421 MTCY22G10.04	Mycobacterium tuberculosis	690
P65866	PTH_MYCBO	reviewed	Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29)	pth Mb1042c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	191
A1KHF2	PTH_MYCBP	reviewed	Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29)	pth BCG_1071c	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	191
C1AM05	PTH_MYCBT	reviewed	Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29)	pth JTY_1043	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	191
B2HDJ5	PTH_MYCMM	reviewed	Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29)	pth MMAR_4473	Mycobacterium marinum (strain ATCC BAA-535 / M)	191
A5U157	PTH_MYCTA	reviewed	Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29)	pth MRA_1022	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	191
P65865	PTH_MYCTU	reviewed	Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29)	pth Rv1014c MT1042 MTCY10G2.35	Mycobacterium tuberculosis	191
P65717	PTPA_MYCBO	reviewed	Probable low molecular weight protein-tyrosine-phosphatase (PTPase) (EC 3.1.3.48)	ptpA Mb2258	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	163
P65716	PTPA_MYCTU	reviewed	Probable low molecular weight protein-tyrosine-phosphatase (PTPase) (EC 3.1.3.48)	ptpA Rv2234 MT2293 MTCY427.15	Mycobacterium tuberculosis	163
Q45697	PUCL_BACSB	reviewed	Uric acid degradation bifunctional protein [Includes: 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase (OHCU decarboxylase) (EC 4.1.1.n1); Uricase (EC 1.7.3.3) (Urate oxidase)]	uao	Bacillus sp. (strain TB-90)	502
P0A539	PUNA_MYCBO	reviewed	Purine nucleoside phosphorylase (PNP) (EC 2.4.2.1) (Inosine phosphorylase) (Inosine-guanosine phosphorylase)	punA deoD Mb3335	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	268
P0A538	PUNA_MYCTU	reviewed	Purine nucleoside phosphorylase (PNP) (EC 2.4.2.1) (Inosine phosphorylase) (Inosine-guanosine phosphorylase)	punA deoD Rv3307 MT3406 MTV016.06	Mycobacterium tuberculosis	268
Q7TZ12	PUP_MYCBO	reviewed	Prokaryotic ubiquitin-like protein Pup (Bacterial ubiquitin-like modifier)	pup Mb2135c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	64
A1KKF4	PUP_MYCBP	reviewed	Prokaryotic ubiquitin-like protein Pup (Bacterial ubiquitin-like modifier)	pup BCG_2128c	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	64
C1AQ27	PUP_MYCBT	reviewed	Prokaryotic ubiquitin-like protein Pup (Bacterial ubiquitin-like modifier)	pup JTY_2122	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	64
B2HFV7	PUP_MYCMM	reviewed	Prokaryotic ubiquitin-like protein Pup (Bacterial ubiquitin-like modifier)	pup MMAR_3086	Mycobacterium marinum (strain ATCC BAA-535 / M)	64
A5U4D7	PUP_MYCTA	reviewed	Prokaryotic ubiquitin-like protein Pup (Bacterial ubiquitin-like modifier)	pup MRA_2126	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	64
O33246	PUP_MYCTU	reviewed	Prokaryotic ubiquitin-like protein Pup (Bacterial ubiquitin-like modifier)	pup Rv2111c MT2171	Mycobacterium tuberculosis	64
P65830	PUR1_MYCBO	reviewed	Amidophosphoribosyltransferase (ATase) (EC 2.4.2.14) (Glutamine phosphoribosylpyrophosphate amidotransferase) (GPATase)	purF Mb0831	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	527
P65829	PUR1_MYCTU	reviewed	Amidophosphoribosyltransferase (ATase) (EC 2.4.2.14) (Glutamine phosphoribosylpyrophosphate amidotransferase) (GPATase)	purF Rv0808 MT0829 MTCY07H7A.01c	Mycobacterium tuberculosis	527
P65894	PUR2_MYCBO	reviewed	Phosphoribosylamine--glycine ligase (EC 6.3.4.13) (GARS) (Glycinamide ribonucleotide synthetase) (Phosphoribosylglycinamide synthetase)	purD Mb0795	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	422
