Entry	Entry name	Status	Protein names	Gene names	Organism	Length
K4HJ40	K4HJ40_BARQI	unreviewed	Citrate synthase	RM11_0648	Bartonella quintana RM-11	438
K4HJ87	K4HJ87_BARQI	unreviewed	Uncharacterized protein	RM11_0894	Bartonella quintana RM-11	212
K4HJA5	K4HJA5_BARQI	unreviewed	Tryptophanyl-tRNA synthetase	RM11_0994	Bartonella quintana RM-11	314
K4HKZ9	K4HKZ9_BARQI	unreviewed	Uncharacterized protein	RM11_0741	Bartonella quintana RM-11	82
K4HL12	K4HL12_BARQI	unreviewed	Elongation factor G (EF-G)	fusA RM11_0786	Bartonella quintana RM-11	694
K4HL68	K4HL68_BARQI	unreviewed	ATP-dependent Clp protease, ATP-binding subunit clpB	RM11_1037	Bartonella quintana RM-11	977
K4HJ08	K4HJ08_BARQI	unreviewed	Lysophospholipase l2	RM11_0500	Bartonella quintana RM-11	303
K4HJE0	K4HJE0_BARQI	unreviewed	Transcriptional regulator bolA	RM11_1177	Bartonella quintana RM-11	69
K4HLA5	K4HLA5_BARQI	unreviewed	Uncharacterized protein	RM11_1225	Bartonella quintana RM-11	81
K4HI67	K4HI67_BARQI	unreviewed	Maf-like protein RM11_1039	RM11_1039	Bartonella quintana RM-11	214
K4HIB9	K4HIB9_BARQI	unreviewed	Protease HtpX homolog (EC 3.4.24.-)	htpX RM11_1186	Bartonella quintana RM-11	346
K4HHH0	K4HHH0_BARQI	unreviewed	Uncharacterized protein	RM11_0274	Bartonella quintana RM-11	81
K4HHK0	K4HHK0_BARQI	unreviewed	Hemin ABC transporter, permease protein	RM11_0396	Bartonella quintana RM-11	358
K4HJ57	K4HJ57_BARQI	unreviewed	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	RM11_0739	Bartonella quintana RM-11	404
K4HJK9	K4HJK9_BARQI	unreviewed	Myo-inositol monophosphatase	RM11_0240	Bartonella quintana RM-11	253
K4HJQ9	K4HJQ9_BARQI	unreviewed	Nitrogen regulation protein	RM11_0485	Bartonella quintana RM-11	452
K4HK29	K4HK29_BARQI	unreviewed	DegT /dnrJ /eryC1 /strS family protein	RM11_0897	Bartonella quintana RM-11	379
K4HL50	K4HL50_BARQI	unreviewed	Multidrug resistance protein vceB	RM11_0940	Bartonella quintana RM-11	523
K4HI50	K4HI50_BARQI	unreviewed	DNA repair protein RecO (Recombination protein O)	recO RM11_0413	Bartonella quintana RM-11	243
K4HKL8	K4HKL8_BARQI	unreviewed	Invasion-associated protein B	RM11_0144	Bartonella quintana RM-11	205
K4HHT6	K4HHT6_BARQI	unreviewed	Uncharacterized protein	RM11_0702	Bartonella quintana RM-11	172
K4HI14	K4HI14_BARQI	unreviewed	GTP-dependent nucleic acid-binding protein EngD	RM11_0311	Bartonella quintana RM-11	367
K4HID4	K4HID4_BARQI	unreviewed	Shikimate kinase (SK) (EC 2.7.1.71)	aroK RM11_1222	Bartonella quintana RM-11	210
K4HIJ1	K4HIJ1_BARQI	unreviewed	Uncharacterized protein	RM11_0067	Bartonella quintana RM-11	394
K4HHQ2	K4HHQ2_BARQI	unreviewed	Uncharacterized protein	RM11_0614	Bartonella quintana RM-11	164
K4HI00	K4HI00_BARQI	unreviewed	Uncharacterized protein	RM11_0868	Bartonella quintana RM-11	83
K4HI32	K4HI32_BARQI	unreviewed	Uncharacterized protein	RM11_0957	Bartonella quintana RM-11	246
K4HIC8	K4HIC8_BARQI	unreviewed	Thiol 3adisulfide interchange protein	RM11_1206	Bartonella quintana RM-11	234
K4HIX8	K4HIX8_BARQI	unreviewed	ATP synthase subunit delta (ATP synthase F(1) sector subunit delta) (F-type ATPase subunit delta)	atpH RM11_1128	Bartonella quintana RM-11	194
K4HJL7	K4HJL7_BARQI	unreviewed	Competence protein comF	RM11_0283	Bartonella quintana RM-11	232
K4HKC7	K4HKC7_BARQI	unreviewed	TrwL2 protein	RM11_1150	Bartonella quintana RM-11	80
K4HJB1	K4HJB1_BARQI	unreviewed	Uncharacterized protein	RM11_1030	Bartonella quintana RM-11	361
K4HKY7	K4HKY7_BARQI	unreviewed	DNA-directed RNA polymerase subunit beta (RNAP subunit beta) (EC 2.7.7.6) (RNA polymerase subunit beta) (Transcriptase subunit beta)	rpoB RM11_0675	Bartonella quintana RM-11	1383
K4HHL1	K4HHL1_BARQI	unreviewed	Uncharacterized protein	RM11_0451	Bartonella quintana RM-11	849
K4HIU5	K4HIU5_BARQI	unreviewed	Uncharacterized protein	RM11_1031	Bartonella quintana RM-11	264
K4HIX7	K4HIX7_BARQI	unreviewed	Uncharacterized protein	RM11_0447	Bartonella quintana RM-11	396
K4HIY3	K4HIY3_BARQI	unreviewed	Cell division protein ftsK	RM11_1143	Bartonella quintana RM-11	812
K4HJ03	K4HJ03_BARQI	unreviewed	Uncharacterized protein	RM11_1219	Bartonella quintana RM-11	236
K4HJH3	K4HJH3_BARQI	unreviewed	LysM domain/BON superfamily protein	RM11_0055	Bartonella quintana RM-11	151
K4HJP4	K4HJP4_BARQI	unreviewed	Cysteine--tRNA ligase (EC 6.1.1.16) (Cysteinyl-tRNA synthetase)	cysS RM11_0420	Bartonella quintana RM-11	503
K4HK03	K4HK03_BARQI	unreviewed	Dihydrofolate reductase (EC 1.5.1.3)	RM11_0821	Bartonella quintana RM-11	173
K4HL93	K4HL93_BARQI	unreviewed	TrwE protein	RM11_1164	Bartonella quintana RM-11	333
K4HHS3	K4HHS3_BARQI	unreviewed	50S ribosomal protein L20	rplT RM11_0073	Bartonella quintana RM-11	133
K4HHS9	K4HHS9_BARQI	unreviewed	Elongation factor Tu (EF-Tu)	tuf RM11_0683	Bartonella quintana RM-11	417
K4HHU9	K4HHU9_BARQI	unreviewed	GTP-binding protein typA	RM11_0148	Bartonella quintana RM-11	619
K4HIA9	K4HIA9_BARQI	unreviewed	TrwI2 protein	RM11_1161	Bartonella quintana RM-11	294
K4HIQ5	K4HIQ5_BARQI	unreviewed	Aminomethyltransferase (EC 2.1.2.10)	RM11_0949	Bartonella quintana RM-11	372
K4HJ04	K4HJ04_BARQI	unreviewed	Uncharacterized protein	RM11_0487	Bartonella quintana RM-11	269
K4HJE7	K4HJE7_BARQI	unreviewed	Uncharacterized protein	RM11_1212	Bartonella quintana RM-11	111
K4HJJ1	K4HJJ1_BARQI	unreviewed	Uncharacterized protein	RM11_0150	Bartonella quintana RM-11	71
K4HK54	K4HK54_BARQI	unreviewed	Uncharacterized protein	RM11_0967	Bartonella quintana RM-11	1070
K4HKE0	K4HKE0_BARQI	unreviewed	Signal recognition particle protein (Fifty-four homolog)	ffh RM11_1190	Bartonella quintana RM-11	539
K4HKN7	K4HKN7_BARQI	unreviewed	PmbA protein, maturation of antibiotic mccb17	RM11_0239	Bartonella quintana RM-11	443
K4HHV9	K4HHV9_BARQI	unreviewed	Release factor glutamine methyltransferase (RF MTase) (EC 2.1.1.n16) (N5-glutamine methyltransferase PrmC) (Protein-(glutamine-N5) MTase PrmC) (Protein-glutamine N-methyltransferase PrmC)	prmC RM11_0173	Bartonella quintana RM-11	288
K4HID0	K4HID0_BARQI	unreviewed	DNA processing chain A	RM11_0611	Bartonella quintana RM-11	381
K4HIK8	K4HIK8_BARQI	unreviewed	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase (EC 3.5.1.-) (UDP-3-O-acyl-GlcNAc deacetylase)	lpxC RM11_0834	Bartonella quintana RM-11	290
K4HJ16	K4HJ16_BARQI	unreviewed	Riboflavin synthase subunit alpha	RM11_0521	Bartonella quintana RM-11	206
K4HJL6	K4HJL6_BARQI	unreviewed	Uncharacterized protein	RM11_0278	Bartonella quintana RM-11	626
K4HJR2	K4HJR2_BARQI	unreviewed	Uncharacterized protein	RM11_0497	Bartonella quintana RM-11	69
K4HKJ3	K4HKJ3_BARQI	unreviewed	Uncharacterized protein	RM11_0014	Bartonella quintana RM-11	222
K4HKN9	K4HKN9_BARQI	unreviewed	Lysozyme (EC 3.2.1.17)	RM11_0249	Bartonella quintana RM-11	220
K4HHC7	K4HHC7_BARQI	unreviewed	Uncharacterized protein	RM11_0151	Bartonella quintana RM-11	72
K4HHL6	K4HHL6_BARQI	unreviewed	Pyruvate dehydrogenase subunit beta	RM11_0476	Bartonella quintana RM-11	454
K4HIC6	K4HIC6_BARQI	unreviewed	Uncharacterized protein	RM11_1201	Bartonella quintana RM-11	804
K4HJ94	K4HJ94_BARQI	unreviewed	Transcriptional regulator	RM11_0938	Bartonella quintana RM-11	141
K4HJS7	K4HJS7_BARQI	unreviewed	ATP-dependent transporter	RM11_0572	Bartonella quintana RM-11	251
K4HK17	K4HK17_BARQI	unreviewed	Uncharacterized protein	RM11_0867	Bartonella quintana RM-11	201
Q6FYI0	Q6FYI0_BARQU	unreviewed	TrwD protein (TrwD-like protein)	trwD BQ12680	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	353
Q6FYJ0	Q6FYJ0_BARQU	unreviewed	TrwK protein (TrwK-like protein)	trwK BQ12580	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	823
Q6FYU3	Q6FYU3_BARQU	unreviewed	Putative uncharacterized protein	BQ09930 BQ10850	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	361
Q6FYI9	Q6FYI9_BARQU	unreviewed	TrwJ-like protein (TrwJ1 protein)	trwJ1 trwJa BQ12590	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	250
Q6FYJ6	Q6FYJ6_BARQU	unreviewed	TrwL4 protein (TrwM-like protein)	trwL4 trwM4 BQ12520	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	105
Q6FYJ7	Q6FYJ7_BARQU	unreviewed	TrwL3 protein (TrwM-like protein)	trwL3 trwM3 BQ12510	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	100
Q6FYK1	Q6FYK1_BARQU	unreviewed	TrwN (TrwN protein)	trwN BQ12470	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	206
Q6FYJ4	Q6FYJ4_BARQU	unreviewed	TrwL6 protein (TrwM-like protein)	trwL6 trwM6 BQ12540	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	105
G8K041	G8K041_BARQU	unreviewed	15-kDa antigen protein (15kDa antigen-like protein)	BQ10580	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	104
Q6FYI5	Q6FYI5_BARQU	unreviewed	TrwI-like protein (TrwI1 protein) (TrwI2 protein)	trwI2 trwI1 trwIa BQ12600 BQ12630	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	294
Q6FYJ5	Q6FYJ5_BARQU	unreviewed	TrwL5 protein (TrwM-like protein)	trwL5 trwM5 BQ12530	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	104
Q6FYI4	Q6FYI4_BARQU	unreviewed	Putative uncharacterized protein trwH1 (Putative uncharacterized protein trwH2) (TrwH-like protein)	trwH2 trwH1 trwHa trwHb BQ12610 BQ12640	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	47
Q6FYJ1	Q6FYJ1_BARQU	unreviewed	TrwL-like protein (TrwM protein)	trwM trwL BQ12570	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	102
Q6FYJ2	Q6FYJ2_BARQU	unreviewed	TrwL8 protein (TrwM-like protein)	trwL8 trwM8 BQ12560	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	104
Q6FYJ3	Q6FYJ3_BARQU	unreviewed	TrwL7 protein (TrwM-like protein)	trwL7 trwM7 BQ12550	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	105
Q6FYJ8	Q6FYJ8_BARQU	unreviewed	TrwL2 protein (TrwM-like protein)	trwL2 trwM2 BQ12500	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	106
Q6FYJ9	Q6FYJ9_BARQU	unreviewed	TrwL1 protein (TrwM-like protein)	trwL1 trwM1 BQ12490	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	105
Q6FZ19	Q6FZ19_BARQU	unreviewed	Mrp protein	mrp BQ09750	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	361
Q6FZP3	Q6FZP3_BARQU	unreviewed	Glutathione reductase	gor BQ06800	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	463
Q6FZW9	Q6FZW9_BARQU	unreviewed	Ribonuclease E	rne BQ05870	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	875
Q6G0E3	Q6G0E3_BARQU	unreviewed	Putative uncharacterized protein	BQ03450	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	174
Q6G0W5	Q6G0W5_BARQU	unreviewed	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD BQ01010	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	397
Q6FYV1	Q6FYV1_BARQU	unreviewed	Putative uncharacterized protein	BQ10720	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	192
Q6FZ72	Q6FZ72_BARQU	unreviewed	Outer membrane protein	BQ09140	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	245
Q6FYP2	Q6FYP2_BARQU	unreviewed	OpgC protein	opgC BQ11910	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	380
Q6FYP7	Q6FYP7_BARQU	unreviewed	Putative uncharacterized protein	BQ11860	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	146
Q6FYR6	Q6FYR6_BARQU	unreviewed	Lysozyme (EC 3.2.1.17)	BQ11590	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	220
Q6FYV2	Q6FYV2_BARQU	unreviewed	Putative uncharacterized protein	BQ10710	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	163
Q6FZ83	Q6FZ83_BARQU	unreviewed	Ribosomal protein L11 methyltransferase (L11 Mtase) (EC 2.1.1.-)	prmA BQ08740	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	289
Q6FZA0	Q6FZA0_BARQU	unreviewed	Putative uncharacterized protein	BQ08510	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	521
Q6FZB5	Q6FZB5_BARQU	unreviewed	Amino-acid ABC transporter binding protein	ybeJ BQ08300	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	303
Q6FZU6	Q6FZU6_BARQU	unreviewed	Rare lipoprotein A	rlpA BQ06130	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	287
Q6FZW5	Q6FZW5_BARQU	unreviewed	Bacterioferritin comigratory protein	bcp BQ05910	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	160
Q6G048	Q6G048_BARQU	unreviewed	Putative uncharacterized protein	BQ04630	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	396
Q6G068	Q6G068_BARQU	unreviewed	Oxidoreductase	BQ04420	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	249
Q6G069	Q6G069_BARQU	unreviewed	Phosphatidylserine synthase	pssA BQ04410	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	279
Q6G081	Q6G081_BARQU	unreviewed	GTPase Era	era BQ04290	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	301
Q6G083	Q6G083_BARQU	unreviewed	Signal peptidase I	lebB BQ04270	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	270
Q6G096	Q6G096_BARQU	unreviewed	Periplasmic hemin-binding protein	hutB BQ04140	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	300
Q6G0B3	Q6G0B3_BARQU	unreviewed	Serine protease	htrA1 BQ03970	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	503
Q6G0E2	Q6G0E2_BARQU	unreviewed	Phosphoribosylamine--glycine ligase (EC 6.3.4.13) (GARS) (Glycinamide ribonucleotide synthetase) (Phosphoribosylglycinamide synthetase)	purD BQ03460	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	424
Q6G0G6	Q6G0G6_BARQU	unreviewed	Octaprenyl-diphosphate synthase	ispB BQ03200	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	356
Q6G0K0	Q6G0K0_BARQU	unreviewed	PmbA protein, maturation of antibiotic mccb17	pmbA BQ02510	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	443
Q6G0N6	Q6G0N6_BARQU	unreviewed	Transcriptional regulator	BQ02090	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	137
Q6G0Q1	Q6G0Q1_BARQU	unreviewed	L-asparaginase	ansA BQ01940	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	329
Q6G0R2	Q6G0R2_BARQU	unreviewed	Ribonucleoside-diphosphate reductase subunit beta (EC 1.17.4.1)	nrdF BQ01830	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	324
Q6G0V0	Q6G0V0_BARQU	unreviewed	Cytochrome o ubiquinol oxidase subunit III	cyoC BQ01170	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	221
Q6G0V1	Q6G0V1_BARQU	unreviewed	Cytochrome o ubiquinol oxidase subunit I	cyoB BQ01160	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	672
Q6G0V2	Q6G0V2_BARQU	unreviewed	Cytochrome o ubiquinol oxidase subunit II	cyoA BQ01150	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	323
Q6G0Y2	Q6G0Y2_BARQU	unreviewed	Iron transport protein yfeA	yfeA BQ00790	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	302
Q6G102	Q6G102_BARQU	unreviewed	Transport protein transmembrane	BQ12200	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	334
Q6G112	Q6G112_BARQU	unreviewed	Phosphomethylpyrimidine kinase	thiD2 BQ13200	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	287
Q6G130	Q6G130_BARQU	unreviewed	Putative uncharacterized protein	BQ11090	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	486
Q6G158	Q6G158_BARQU	unreviewed	Glutamine synthetase	glnA1 BQ02910	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	473
Q6G180	Q6G180_BARQU	unreviewed	Nitrogen regulation protein	ntrX BQ05010	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	452
Q6G1A9	Q6G1A9_BARQU	unreviewed	Putative uncharacterized protein	BQ00080	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	257
Q6G1B9	Q6G1B9_BARQU	unreviewed	Lysine--tRNA ligase (EC 6.1.1.6) (Lysyl-tRNA synthetase)	lysS BQ00220	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	553
Q6G1I1	Q6G1I1_BARQU	unreviewed	Putative uncharacterized protein	BQ00440	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	265
Q6FYY5	Q6FYY5_BARQU	unreviewed	Probable surface protein	BQ10290	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	1872
Q6FYY7	Q6FYY7_BARQU	unreviewed	Putative uncharacterized protein	BQ10260	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	246
Q6FYZ5	Q6FYZ5_BARQU	unreviewed	Aminomethyltransferase (EC 2.1.2.10)	gcvT BQ10130	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	372
Q6FZ16	Q6FZ16_BARQU	unreviewed	Membrane protein insertase YidC (Foldase YidC) (Membrane integrase YidC) (Membrane protein YidC)	yidC BQ09780	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	613
Q6FZ39	Q6FZ39_BARQU	unreviewed	DegT /dnrJ /eryC1 /strS family protein	BQ09500	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	372
Q6FZ79	Q6FZ79_BARQU	unreviewed	Outer membrane protein assembly factor BamD	comL bamD BQ08780	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	297
Q6FZF6	Q6FZF6_BARQU	unreviewed	Glutamine synthetase (EC 6.3.1.2)	glnA2 BQ07890	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	469
Q6FZM2	Q6FZM2_BARQU	unreviewed	L-serine dehydratase	sdaA BQ07090	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	465
Q6FZM7	Q6FZM7_BARQU	unreviewed	Hit-like protein involved in cell-cycle regulation	BQ07040	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	140
Q6FZP0	Q6FZP0_BARQU	unreviewed	DNA uptake protein	BQ06830	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	752
Q6FYH8	Q6FYH8_BARQU	unreviewed	Succinate dehydrogenase, flavoprotein subunit	sdhA BQ12700	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	613
Q6G033	Q6G033_BARQU	unreviewed	Putative uncharacterized protein	BQ04800	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	150
Q6G0N4	Q6G0N4_BARQU	unreviewed	Hemolysin	tlyC BQ02110	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	339
Q6G0S1	Q6G0S1_BARQU	unreviewed	Invasion-associated protein B	invB BQ01550	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	186
Q6G182	Q6G182_BARQU	unreviewed	UTP-glucose-1-phosphate uridylyltransferase	galU BQ01640	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	296
Q6G1F3	Q6G1F3_BARQU	unreviewed	Putative uncharacterized protein	BQ00540	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	154
Q6G1I7	Q6G1I7_BARQU	unreviewed	Competence protein comM	comM BQ00390	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	510
Q6FZI1	Q6FZI1_BARQU	unreviewed	Polyphosphate kinase (EC 2.7.4.1) (ATP-polyphosphate phosphotransferase) (Polyphosphoric acid kinase)	ppk BQ07590	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	729
Q6G071	Q6G071_BARQU	unreviewed	ABC transporter, ATP-binding protein	BQ04390	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	627
Q6G0E9	Q6G0E9_BARQU	unreviewed	Transcriptional regulator ompR	ompR BQ03390	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	234
Q6FZI5	Q6FZI5_BARQU	unreviewed	Topoisomerase IV subunit a	parC BQ07540	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	749
Q6G034	Q6G034_BARQU	unreviewed	Antigen (Virulence determinant) (Lipoptrotein)	BQ04790	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	391
Q6FZN7	Q6FZN7_BARQU	unreviewed	ABC transporter, periplasmic amino acid-binding protein	BQ06860	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	250
G8K043	G8K043_BARQU	unreviewed	Hemin binding protein c	hpbC BQ02410	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	277
Q6G032	Q6G032_BARQU	unreviewed	Outer membrane protein	BQ04810	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	128
Q6G0I2	Q6G0I2_BARQU	unreviewed	Glutaredoxin	grxC BQ03040	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	85
G8K037	G8K037_BARQU	unreviewed	Hemin binding protein E	hbpE BQ08430	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	299
Q6FYU8	Q6FYU8_BARQU	unreviewed	Fumarate hydratase class II (Fumarase C) (EC 4.2.1.2)	fumC BQ10770	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	462
Q6FZT2	Q6FZT2_BARQU	unreviewed	High-affinity branched-chain amino acid transporter, permease protein	livM BQ06310	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	352
Q6G1E9	Q6G1E9_BARQU	unreviewed	Putative uncharacterized protein	BQ00580	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	182
Q6FYV6	Q6FYV6_BARQU	unreviewed	Putative uncharacterized protein	BQ10670	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	581
Q6G1H0	Q6G1H0_BARQU	unreviewed	Putative uncharacterized protein	BQ00660	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	287
Q6G0L4	Q6G0L4_BARQU	unreviewed	Aminopeptidase	BQ02360	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	415
Q6FZJ8	Q6FZJ8_BARQU	unreviewed	Putative uncharacterized protein	BQ07410	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	172
Q6FZY6	Q6FZY6_BARQU	unreviewed	NADH dehydrogenase I, F subunit	nuoF BQ05690	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	435
Q6G1B7	Q6G1B7_BARQU	unreviewed	Thioredoxin	trxA BQ00240	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	107
Q6FZ36	Q6FZ36_BARQU	unreviewed	Oligopeptide transport ATP-binding protein	oppD BQ09540	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	286
Q6G141	Q6G141_BARQU	unreviewed	Superoxide dismutase (EC 1.15.1.1)	sodB BQ03820	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	200
Q6G0I0	Q6G0I0_BARQU	unreviewed	Aspartokinase (EC 2.7.2.4)	lysC BQ03060	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	418
Q6FZR3	Q6FZR3_BARQU	unreviewed	Biotin carboxylase	accC BQ06530	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	452
Q6FZ10	Q6FZ10_BARQU	unreviewed	Putative uncharacterized protein	BQ09900	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	319
Q6FZ43	Q6FZ43_BARQU	unreviewed	Cell cycle transcriptional regulator ctra	ctrA BQ09460	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	233
Q6FZ93	Q6FZ93_BARQU	unreviewed	Protease subunit hflK	hflK BQ08610	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	381
Q6FZI3	Q6FZI3_BARQU	unreviewed	Ribonuclease D (RNase D) (EC 3.1.13.5)	rnd2 rnd BQ07560	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	404
Q6G016	Q6G016_BARQU	unreviewed	Malate oxidoreductase	BQ05320	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	769
