Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q0A2H0	NS1_I59A0	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Chicken/Scotland/1959 H5N1)	230
P21431	NS1_I60A0	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Ann Arbor/6/1960 H2N2)	217
P08278	NS1_I61A0	reviewed	Non-structural protein 1 (NS1) (NS1A) (Fragment)	NS	Influenza A virus (strain A/Tern/South Africa/1961 H5N3)	227
O92564	NS1_I61A1	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Swine/Wisconsin/1/1961 H1N1)	230
P30911	NS1_I63A1	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Turkey/Canada/1963 H6N8)	230
P08270	NS1_I63A3	reviewed	Non-structural protein 1 (NS1) (NS1A) (Fragment)	NS	Influenza A virus (strain A/Duck/Ukraine/1/1963 H3N8)	227
O41647	NS1_I66A0	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Turkey/Ontario/7732/1966 H5N9)	230
Q3SBF0	NS1_I66A1	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Turkey/Wisconsin/1/1966 H9N2)	230
Q6XTD8	NS1_I67A0	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Tokyo/3/1967 H2N2)	220
A8C8W9	NS1_I67A2	reviewed	Non-structural protein 1 (NS1) (NS1A) (Fragment)	NS	Influenza A virus (strain A/Swine/Wisconsin/1/1967 H1N1)	219
P69277	NS1_I68A0	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Aichi/2/1968 H3N2)	237
Q0A462	NS1_I68A3	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Turkey/Ontario/6118/1968 H8N4)	230
Q91MA0	NS1_I68A4	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Hong Kong/1/1968 H3N2)	237
Q6XTC2	NS1_I68A5	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Korea/426/1968 H2N2)	237
Q6XSW4	NS1_I69A0	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/England/878/1969 H3N2)	220
Q6XSV4	NS1_I70A0	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Qu/7/1970 H3N2)	237
Q3YPY9	NS1_I71A1	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Memphis/1/1971 H3N2)	237
P08276	NS1_I71A2	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Turkey/Oregon/1971 H7N3)	230
P03495	NS1_I72A2	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Udorn/307/1972 H3N2)	237
Q463W9	NS1_I72A3	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Memphis/102/1972 H3N2)	220
Q2ICQ4	NS1_I72A4	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Memphis/101/1972 H3N2)	220
Q67256	NS1_I72A5	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Shearwater/Australia/1972 H6N5)	230
P30912	NS1_I72A6	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Tern/Turkmenia/18/1972 H3N3)	230
O09687	NS1_I73A4	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Equine/London/1416/1973 H7N7)	230
Q1PUD3	NS1_I73A5	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Port Chalmers/1/1973 H3N2)	237
Q30NP5	NS1_I75A0	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Beijing/39/1975 H3N2)	237
P69252	NS1_I76A0	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Anas acuta/Primorje/695/1976 H2N3)	230
P69270	NS1_I76A2	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Duck/Alberta/60/1976 H12N5)	230
P13137	NS1_I76A5	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Mallard/Alberta/88/1976 H3N8)	230
Q2RFA0	NS1_I76A6	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Memphis/110/1976 H3N2)	237
P08268	NS1_I76AM	reviewed	Non-structural protein 1 (NS1) (NS1A) (Fragment)	NS	Influenza A virus (strain A/Mynah/Haneda-Thai/1976 H3N1)	227
P03494	NS1_I77A0	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Alaska/6/1977 H3N2)	237
Q288Z0	NS1_I77A4	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Swine/Colorado/1/1977 H3N2)	237
Q9YZ76	NS1_I77A9	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Equine/New Market/1/1977 H7N7)	230
A4GBY3	NS1_I77AA	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Brazil/11/1978 H1N1)	237
P03498	NS1_I77AB	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/USSR/90/1977 H1N1)	237
Q76UX6	NS1_I77AF	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Gull/Maryland/704/1977 H13N6)	230
O92548	NS1_I77AG	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Budgerigar/Hokkaido/1/1977 H4N6)	219
P69271	NS1_I78A1	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Mallard/Alberta/827/1978 H8N4)	230
P69417	NS1_I78A3	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Mallard/New York/6750/1978 H2N2)	230
P13139	NS1_I78A4	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Mallard/New York/6874/1978 H3N2)	230
Q2VNE7	NS1_I78A7	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Memphis/2/1978 H3N2)	237
Q2VNC7	NS1_I78A8	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Memphis/18/1978 H3N2)	237
P13142	NS1_I78AA	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Pintail/Alberta/268/1978 H6N2)	230
Q0A3Q3	NS1_I78AC	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Turkey/Minnesota/501/1978 H6N8)	230
O57274	NS1_I78AF	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Gull/Maryland/1824/1978 H13N6)	230
P13140	NS1_I79A1	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Pintail/Alberta/119/1979 H4N6)	230
P13141	NS1_I79A2	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Pintail/Alberta/121/1979 H7N8)	230
P13143	NS1_I79A3	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Pintail/Alberta/358/1979 H3N6)	230
Q20PL8	NS1_I79A7	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Grey teal/Australia/2/1979 H4N4)	230
Q2VC87	NS1_I80A2	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Seal/Massachusetts/1/1980 H7N7)	230
Q2RCH0	NS1_I80A4	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Memphis/4/1980 H3N2)	237
Q08IG6	NS1_I80A6	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Duck/Hokkaido/8/1980 H3N8)	230
Q20NN7	NS1_I80A8	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Turkey/Minnesota/833/1980 H4N2)	230
A4GCK3	NS1_I80AA	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/India/6263/1980 H1N1)	237
O57306	NS1_I80AC	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Gull/Massachusetts/26/1980 H13N6)	230
O57267	NS1_I80AD	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Gull/Minnesota/945/1980 H13N6)	230
P26148	NS1_I82A2	reviewed	Non-structural protein 1 (NS1) (NS1A) (Fragment)	NS	Influenza A virus (strain A/Camel/Mongolia/1982 H1N1)	90
Q9YPE8	NS1_I82A3	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Seal/Massachusetts/133/1982 H4N5)	230
P30910	NS1_I82A8	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Turkey/Bethlehem-Glilit/1492-B/1982 H1N1)	230
P11618	NS1_I83A1	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Chile/1/1983 H1N1)	237
O41665	NS1_I83A4	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Turkey/Ireland/1378/1983 H5N8)	230
Q0A2I1	NS1_I83A5	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Chicken/Pennsylvania/1/1983 H5N2)	217
O57268	NS1_I83A6	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Chicken/Pennsylvania/1370/1983 H5N2)	217
Q38SQ2	NS1_I83A8	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Hong Kong/5/1983 H3N2)	237
Q9YPE7	NS1_I84A2	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Whale/Maine/328/1984 H13N2)	230
Q0A2Q8	NS1_I85A3	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Chicken/Victoria/1/1985 H7N7)	230
Q6LDH2	NS1_I85A7	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Ruddy Turnstone/New Jersey/47/1985 H4N6)	230
Q9WA92	NS1_I86A3	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Equine/Tennessee/5/1986 H3N8)	230
O41649	NS1_I87A1	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Mallard/Ohio/556/1987 H5N9)	230
O57276	NS1_I88A4	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Herring gull/DE/677/1988 H2N8)	230
Q67253	NS1_I89A1	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Beijing/352/1989 H3N2)	230
Q04262	NS1_I89A7	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Equine/Jillin/1/1989 H3N8)	230
Q77ZM3	NS1_I91A0	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Equine/Alaska/1/1991 H3N8)	230
Q9Q0L6	NS1_I96A0	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Goose/Guangdong/1/1996 H5N1 genotype Gs/Gd)	230
A3DRP6	NS1_I96A2	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/USA:Memphis/10/1996 H1N1)	230
Q07FH9	NS1_I96A3	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/China:Nanchang/11/1996 H1N1)	230
O89748	NS1_I97A0	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Chicken/Hong Kong/220/1997 H5N1 genotype Gs/Gd)	230
O56264	NS1_I97A1	reviewed	Non-structural protein 1 (NS1) (NS1A)	NS	Influenza A virus (strain A/Hong Kong/156/1997 H5N1 genotype Gs/Gd)	230
P0DJW9	PAX_I000X	reviewed	Protein PA-X	PA	Influenza A virus (strain A/X-31 H3N2)	252
P0CK84	PAX_I00A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Duck/Hong Kong/2986.1/2000 H5N1 genotype C)	252
P0DJT6	PAX_I00A1	reviewed	Protein PA-X	PA	Influenza A virus (strain A/New Zealand:South Canterbury/35/2000 H1N1)	252
P0DJU4	PAX_I01A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Silky Chicken/Hong Kong/SF189/2001 H5N1 genotype A)	252
P0CK72	PAX_I01A3	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Chicken/Hong Kong/715.5/2001 H5N1 genotype E)	252
P0CK69	PAX_I02A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Chicken/Brescia/1902 H7N7)	252
P0CK92	PAX_I02A1	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Guinea fowl/Hong Kong/38/2002 H5N1 genotype X0)	252
P0CK71	PAX_I02A2	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Chicken/Hong Kong/31.2/2002 H5N1 genotype X1)	252
P0DJU5	PAX_I02A4	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Silky Chicken/Hong Kong/YU100/2002 H5N1 genotype X3)	252
P0CK73	PAX_I02A5	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Chicken/Hong Kong/96.1/2002 H5N1 genotype Y)	252
P0CK74	PAX_I02A6	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Chicken/Hong Kong/YU22/2002 H5N1 genotype Z)	252
P0CK90	PAX_I05A1	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Goose/Guangxi/345/2005 H5N1 genotype G)	252
P0DJU2	PAX_I06A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Russia:St.Petersburg/8/2006 H1N1)	252
P0DJW6	PAX_I07A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/USA:Texas/UR06-0195/2007 H1N1)	252
P0CK68	PAX_I18A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Brevig Mission/1/1918 H1N1) (Influenza A virus (strain A/South Carolina/1/1918 H1N1))	252
P0DJV0	PAX_I30A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Swine/Iowa/15/1930 H1N1)	252
P0DJW8	PAX_I33A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Wilson-Smith/1933 H1N1) (Influenza A virus (strain A/WS/1933 H1N1))	252
P0CK89	PAX_I34A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Fowl plague virus/Rostock/8/1934 H7N1)	252
P0CK64	PAX_I34A1	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Puerto Rico/8/1934 H1N1)	252
P0DJW5	PAX_I35A3	reviewed	Protein PA-X	PA	Influenza A virus (strain A/USA:Phila/1935 H1N1)	252
P0DJR5	PAX_I36A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Henry/1936 H1N1)	252
P0DJR6	PAX_I40A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Hickox/1940 H1N1)	252
P0DJW3	PAX_I43A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/USA:Iowa/1943 H1N1)	252
P0DJW2	PAX_I45A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/USA:Huston/AA/1945 H1N1)	252
P0CK88	PAX_I47A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Fort Monmouth/1/1947 H1N1)	252
P0CK82	PAX_I49A1	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Duck/Germany/1949 H10N7)	252
P0DJW1	PAX_I51A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/USA:Albany/12/1951 H1N1)	252
P0DJS7	PAX_I54A2	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Malaysia:Malaya/302/1954 H1N1)	252
P0CK80	PAX_I56A1	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Duck/Czechoslovakia/1956 H4N6)	252
P0CK81	PAX_I56A2	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Duck/England/1/1956 H11N6)	252
P0DJS1	PAX_I57A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Japan/305/1957 H2N2)	252
P0DJS5	PAX_I57A1	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Leningrad/134/1957 H2N2)	252
P0DJS4	PAX_I57A2	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Leningrad/134/17/1957 H2N2)	252
P0DJS6	PAX_I57A3	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Leningrad/134/47/1957 H2N2)	252
P0DJU6	PAX_I57A5	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Singapore/1/1957 H2N2)	252
P0CK76	PAX_I59A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Chicken/Scotland/1959 H5N1)	252
P0CK65	PAX_I60A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Ann Arbor/6/1960 H2N2)	252
P0DJV2	PAX_I61A1	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Swine/Wisconsin/1/1961 H1N1)	252
P0DJV9	PAX_I66A1	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Turkey/Wisconsin/1/1966 H9N2)	252
P0DJV4	PAX_I67A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Tokyo/3/1967 H2N2)	252
P0DJV3	PAX_I67A2	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Swine/Wisconsin/1/1967 H1N1)	252
P0DJV8	PAX_I68A3	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Turkey/Ontario/6118/1968 H8N4)	252
P0DJR7	PAX_I68A4	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Hong Kong/1/1968 H3N2)	252
P0DJS3	PAX_I68A5	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Korea/426/1968 H2N2)	252
P0DJT7	PAX_I68A6	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Northern Territory/60/1968 H3N2) (Influenza A virus (strain NT60)) (Influenza A virus (strain A/NT/60/1968 H3N2))	252
P0CK85	PAX_I69A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/England/878/1969 H3N2)	252
P0DJU0	PAX_I70A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Qu/7/1970 H3N2)	252
P0DJS9	PAX_I71A1	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Memphis/1/1971 H3N2)	252
P0DJW0	PAX_I72A2	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Udorn/307/1972 H3N2)	252
P0DJT1	PAX_I72A3	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Memphis/102/1972 H3N2)	252
P0DJT0	PAX_I72A4	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Memphis/101/1972 H3N2)	252
P0CK86	PAX_I73A4	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Equine/London/1416/1973 H7N7)	252
P0DJT9	PAX_I73A5	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Port Chalmers/1/1973 H3N2)	252
P0CK66	PAX_I75A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Beijing/39/1975 H3N2)	252
P0DJT2	PAX_I76A6	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Memphis/110/1976 H3N2)	252
P0DJU7	PAX_I77A4	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Swine/Colorado/1/1977 H3N2)	252
P0CK67	PAX_I77AA	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Brazil/11/1978 H1N1)	252
P0DJW7	PAX_I77AB	reviewed	Protein PA-X	PA	Influenza A virus (strain A/USSR/90/1977 H1N1)	252
P0DJV1	PAX_I77AD	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Swine/Tennessee/26/1977 H1N1)	252
P0DJR3	PAX_I77AF	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Gull/Maryland/704/1977 H13N6)	252
P0DJS8	PAX_I78A3	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Mallard/New York/6750/1978 H2N2)	252
P0DJT4	PAX_I78A7	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Memphis/2/1978 H3N2)	252
P0DJT3	PAX_I78A8	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Memphis/18/1978 H3N2)	252
P0DJU9	PAX_I78A9	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Swine/Hong Kong/81/1978 H3N2)	252
P0DJV6	PAX_I78AC	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Turkey/Minnesota/501/1978 H6N8)	252
P0DJT8	PAX_I79A1	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Pintail/Alberta/119/1979 H4N6)	252
P0CK91	PAX_I79A7	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Grey teal/Australia/2/1979 H4N4)	252
P0DJU3	PAX_I80A2	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Seal/Massachusetts/1/1980 H7N7)	252
P0DJT5	PAX_I80A4	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Memphis/4/1980 H3N2)	252
P0CK83	PAX_I80A6	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Duck/Hokkaido/8/1980 H3N8)	252
P0DJV7	PAX_I80A8	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Turkey/Minnesota/833/1980 H4N2)	252
P0DJS0	PAX_I80AA	reviewed	Protein PA-X	PA	Influenza A virus (strain A/India/6263/1980 H1N1)	252
P0DJR4	PAX_I80AD	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Gull/Minnesota/945/1980 H13N6)	252
P0DJU8	PAX_I82A4	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Swine/Hong Kong/126/1982 H3N2)	252
P0CK78	PAX_I83A1	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Chile/1/1983 H1N1)	252
P0DJV5	PAX_I83A4	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Turkey/Ireland/1378/1983 H5N8)	252
P0CK75	PAX_I83A5	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Chicken/Pennsylvania/1/1983 H5N2)	252
P0DJR9	PAX_I83A8	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Hong Kong/5/1983 H3N2)	252
P0CK77	PAX_I85A3	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Chicken/Victoria/1/1985 H7N7)	252
P0DJU1	PAX_I85A7	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Ruddy Turnstone/New Jersey/47/1985 H4N6)	252
P0CK87	PAX_I86A3	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Equine/Tennessee/5/1986 H3N8)	252
P0DJS2	PAX_I93A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Kitakyushu/159/1993 H3N2)	252
P0CK63	PAX_I96A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Goose/Guangdong/1/1996 H5N1 genotype Gs/Gd)	252
P0DJW4	PAX_I96A2	reviewed	Protein PA-X	PA	Influenza A virus (strain A/USA:Memphis/10/1996 H1N1)	252
P0CK79	PAX_I96A3	reviewed	Protein PA-X	PA	Influenza A virus (strain A/China:Nanchang/11/1996 H1N1)	252
P0CK70	PAX_I97A0	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Chicken/Hong Kong/220/1997 H5N1 genotype Gs/Gd)	252
P0DJR8	PAX_I97A1	reviewed	Protein PA-X	PA	Influenza A virus (strain A/Hong Kong/156/1997 H5N1 genotype Gs/Gd)	252
Q9IQ47	PA_I000X	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/X-31 H3N2)	716
Q8QPG0	PA_I00A0	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Duck/Hong Kong/2986.1/2000 H5N1 genotype C)	716
Q289M0	PA_I00A1	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/New Zealand:South Canterbury/35/2000 H1N1)	716
Q809J7	PA_I01A0	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Silky Chicken/Hong Kong/SF189/2001 H5N1 genotype A)	716
Q809K1	PA_I01A1	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2) (Fragment)	PA	Influenza A virus (strain A/Chicken/Hong Kong/YU562/2001 H5N1 genotype B)	216
Q809J9	PA_I01A2	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2) (Fragment)	PA	Influenza A virus (strain A/Chicken/Hong Kong/FY150/2001 H5N1 genotype D)	216
Q809J3	PA_I01A3	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Chicken/Hong Kong/715.5/2001 H5N1 genotype E)	716
Q0A2K9	PA_I02A0	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Chicken/Brescia/1902 H7N7)	716
Q6DNY0	PA_I02A1	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Guinea fowl/Hong Kong/38/2002 H5N1 genotype X0)	716
Q6DNX9	PA_I02A2	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Chicken/Hong Kong/31.2/2002 H5N1 genotype X1)	716
Q6DNX8	PA_I02A3	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2) (Fragment)	PA	Influenza A virus (strain A/Chicken/Hong Kong/37.4/2002 H5N1 genotype X2)	693
Q6DNX7	PA_I02A4	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Silky Chicken/Hong Kong/YU100/2002 H5N1 genotype X3)	716
Q6J835	PA_I02A5	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Chicken/Hong Kong/96.1/2002 H5N1 genotype Y)	716
Q6DNX6	PA_I02A6	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Chicken/Hong Kong/YU22/2002 H5N1 genotype Z)	716
Q6DNW3	PA_I02A7	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2) (Fragment)	PA	Influenza A virus (strain A/Teal/China/2978.1/2002 H5N1 genotype W)	709
Q6J844	PA_I03A0	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2) (Fragment)	PA	Influenza A virus (strain A/Hong Kong/212/2003 H5N1 genotype Z+)	712
Q6DNV6	PA_I03A1	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2) (Fragment)	PA	Influenza A virus (strain A/Chicken/Shantou/4231/2003 H5N1 genotype V)	709
Q2F4H0	PA_I05A1	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Goose/Guangxi/345/2005 H5N1 genotype G)	716
B4URE3	PA_I06A0	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Russia:St.Petersburg/8/2006 H1N1)	716
