Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q6G4T1	Q6G4T1_BARHE	unreviewed	Putative uncharacterized protein	BH02520	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	462
Q6G583	Q6G583_BARHE	unreviewed	NADH-ubiquinone oxidoreductase	BH00320	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	334
Q6G5K2	Q6G5K2_BARHE	unreviewed	Aspartokinase (EC 2.7.2.4)	lysC BH04030	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	418
Q3V7R0	Q3V7R0_BARHE	unreviewed	4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase)	pdxA BH05410	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	337
Q6G1P4	Q6G1P4_BARHE	unreviewed	Putative uncharacterized protein	BH16310	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	353
Q6G1Q1	Q6G1Q1_BARHE	unreviewed	ABC transporter, ATP-binding protein	BH16230	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	264
Q6G1Y7	Q6G1Y7_BARHE	unreviewed	Pyruvate kinase (EC 2.7.1.40)	pykA BH15120	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	478
Q6G209	Q6G209_BARHE	unreviewed	Lysozyme (EC 3.2.1.17)	BH14600	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	220
Q6G264	Q6G264_BARHE	unreviewed	Putative uncharacterized protein	BH14020	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	64
Q6G2H5	Q6G2H5_BARHE	unreviewed	Electron transfer flavoprotein-ubiquinone oxidoreductase	BH12310	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	552
Q6G2P1	Q6G2P1_BARHE	unreviewed	Pyrazinamidase /nicotinamidase pncA	pncA BH11400	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	202
Q6G2P4	Q6G2P4_BARHE	unreviewed	Regulatory protein	BH11370	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	312
Q6G306	Q6G306_BARHE	unreviewed	Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)	ppiB1 BH10090	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	170
Q6G347	Q6G347_BARHE	unreviewed	Putative uncharacterized protein	BH09610	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	126
Q6G3V3	Q6G3V3_BARHE	unreviewed	2-dehydro-3-deoxyphosphoheptonatealdolase	BH06440	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	459
Q6G5B6	Q6G5B6_BARHE	unreviewed	Putative uncharacterized protein	BH16090	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	517
Q6G5D8	Q6G5D8_BARHE	unreviewed	Rare lipoprotein A	rlpA BH08440	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	283
Q6G5Q0	Q6G5Q0_BARHE	unreviewed	Hypotethical	BH14720	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	108
Q6G4A1	Q6G4A1_BARHE	unreviewed	Putative uncharacterized protein	BH04670	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	179
Q6G1M5	Q6G1M5_BARHE	unreviewed	Dihydrolipoyl dehydrogenase (EC 1.8.1.4)	pdhD2 BH16520	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	468
Q6G238	Q6G238_BARHE	unreviewed	Phosphoribosylaminoimidazole carboxylase II	purK BH14300	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	416
Q6G2A7	Q6G2A7_BARHE	unreviewed	Putative uncharacterized protein	BH13390	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	542
Q6G2E5	Q6G2E5_BARHE	unreviewed	Aspartate-semialdehyde dehydrogenase (ASA dehydrogenase) (ASADH) (EC 1.2.1.11) (Aspartate-beta-semialdehyde dehydrogenase)	asd BH12890	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	338
Q6G2K2	Q6G2K2_BARHE	unreviewed	Putative uncharacterized protein	BH11970	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	698
Q6G2Y5	Q6G2Y5_BARHE	unreviewed	Protein translocase subunit SecY	secY BH10310	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	448
Q6G3T7	Q6G3T7_BARHE	unreviewed	Putative uncharacterized protein	BH06640	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	127
Q6G539	Q6G539_BARHE	unreviewed	Putative uncharacterized protein	BH01030	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	168
Q6G5N1	Q6G5N1_BARHE	unreviewed	Hypothetical genomic island protein	BH09450	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	93
Q6G1T7	Q6G1T7_BARHE	unreviewed	TrwL8 protein	trwL8 BH15640	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	103
Q6G201	Q6G201_BARHE	unreviewed	Putative uncharacterized protein	BH14980	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	132
Q6G220	Q6G220_BARHE	unreviewed	Putative uncharacterized protein	BH14490	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	309
Q6G268	Q6G268_BARHE	unreviewed	Putative uncharacterized protein	BH13980	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	152
Q6G420	Q6G420_BARHE	unreviewed	Sec-independent protein translocase protein TatC	tatC BH05600	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	264
Q6G4U8	Q6G4U8_BARHE	unreviewed	Putative uncharacterized protein	BH02340	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	86
Q6G521	Q6G521_BARHE	unreviewed	Cytochrome o ubiquinol oxidase subunit I	cyoB BH01230	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	672
Q6G5B9	Q6G5B9_BARHE	unreviewed	Putative uncharacterized protein	BH16060	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	1590
Q6G5T9	Q6G5T9_BARHE	unreviewed	Ribonucleoside-diphosphate reductase subunit beta (EC 1.17.4.1)	nrdF BH01950	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	324
Q6G1X7	Q6G1X7_BARHE	unreviewed	Transcriptional factor regulator	BH15240	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	194
Q6G239	Q6G239_BARHE	unreviewed	N5-carboxyaminoimidazole ribonucleotide mutase (N5-CAIR mutase) (EC 5.4.99.18)	purE BH14290	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	165
Q6G2H8	Q6G2H8_BARHE	unreviewed	Putative uncharacterized protein	BH12280	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	237
Q6G2S5	Q6G2S5_BARHE	unreviewed	Alpha-ketoglutarate permease	kgtP3 BH11010	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	435
Q6G2Z7	Q6G2Z7_BARHE	unreviewed	Putative uncharacterized protein	BH10180	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	260
Q6G3T4	Q6G3T4_BARHE	unreviewed	Filamentous hemagglutinin	fhaB2 BH06670	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	2642
Q6G3U9	Q6G3U9_BARHE	unreviewed	Probable inorganic polyphosphate/ATP-NAD kinase (Poly(P)/ATP NAD kinase) (EC 2.7.1.23)	ppnK BH06480	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	257
Q6G4R9	Q6G4R9_BARHE	unreviewed	Myo-inositol monophosphatase	BH02640	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	241
Q6G4V0	Q6G4V0_BARHE	unreviewed	DNA polymerase III subunit tau	dnaX BH02320	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	646
Q6G5N0	Q6G5N0_BARHE	unreviewed	Hypothetical genomic island protein	BH09460	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	164
Q6G2Q9	Q6G2Q9_BARHE	unreviewed	Cell division protein FtsQ	ftsQ BH11200	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	310
Q6G371	Q6G371_BARHE	unreviewed	Hypothetical genomic island protein	BH09160	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	94
Q6G576	Q6G576_BARHE	unreviewed	DNA gyrase subunit B (EC 5.99.1.3)	gyrB BH00410	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	810
Q6G5G7	Q6G5G7_BARHE	unreviewed	ABC transporter, ATP-binding protein	BH05200	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	627
Q6G5Q1	Q6G5Q1_BARHE	unreviewed	Biopolymer transport exbB protein	exbB BH14710	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	280
Q6G1L2	Q6G1L2_BARHE	unreviewed	Chromosome partitioning protein, parB	parB BH16650	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	301
Q6G1Z9	Q6G1Z9_BARHE	unreviewed	Putative uncharacterized protein	BH15000	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	98
Q6G2A0	Q6G2A0_BARHE	unreviewed	Tryptophan--tRNA ligase (EC 6.1.1.2) (Tryptophanyl-tRNA synthetase)	trpS BH13470	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	356
Q6G2J5	Q6G2J5_BARHE	unreviewed	Putative uncharacterized protein	BH12060	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	212
Q6G3U0	Q6G3U0_BARHE	unreviewed	Hypothetical genomic island protein	BH06600	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	99
Q6G5C5	Q6G5C5_BARHE	unreviewed	Phosphatidate cytidylyltransferase (EC 2.7.7.41)	cdsA1 BH06260	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	271
Q6G5K4	Q6G5K4_BARHE	unreviewed	Putative uncharacterized protein	BH04190	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	263
Q6G1R1	Q6G1R1_BARHE	unreviewed	Putative uncharacterized protein	BH16130	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	187
Q6G1L9	Q6G1L9_BARHE	unreviewed	Putative uncharacterized protein	BH16580	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	401
Q6G267	Q6G267_BARHE	unreviewed	Putative uncharacterized protein	BH13990	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	487
Q6G293	Q6G293_BARHE	unreviewed	Transcriptional regulator	BH13560	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	119
Q6G302	Q6G302_BARHE	unreviewed	Single-stranded DNA-binding protein	ssb4 BH10130	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	172
Q6G357	Q6G357_BARHE	unreviewed	Putative uncharacterized protein	BH09320	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	142
Q6G4B5	Q6G4B5_BARHE	unreviewed	Putative uncharacterized protein	BH04510	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	111
Q6G525	Q6G525_BARHE	unreviewed	DNA polymerase III subunit beta (EC 2.7.7.7)	dnaN BH01190	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	373
Q6G5R2	Q6G5R2_BARHE	unreviewed	Putative uncharacterized protein	BH14880	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	146
Q6G2M3	Q6G2M3_BARHE	unreviewed	Putative uncharacterized protein	BH11740	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	216
Q6G3A8	Q6G3A8_BARHE	unreviewed	Transcription repair coupling factor	mfd BH08750	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	1168
Q6G3D4	Q6G3D4_BARHE	unreviewed	Methionine--tRNA ligase (EC 6.1.1.10) (Methionyl-tRNA synthetase)	metS metG BH08480	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	519
Q6G3I0	Q6G3I0_BARHE	unreviewed	Hypothetical genomic island protein	BH07890	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	108
Q6G3M7	Q6G3M7_BARHE	unreviewed	Response regulator	BH07280	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	120
Q6G4B0	Q6G4B0_BARHE	unreviewed	Putative uncharacterized protein	BH04560	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	218
Q6G4H7	Q6G4H7_BARHE	unreviewed	Hypothetical prophage protein	BH03660	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	124
Q6G4N8	Q6G4N8_BARHE	unreviewed	Anti-repressor protein	BH03020	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	182
Q6G4U3	Q6G4U3_BARHE	unreviewed	Peptide ABC transporter, permease protein	BH02390	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	380
Q6G406	Q6G406_BARHE	unreviewed	Putative uncharacterized protein	BH05740	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	109
Q6G594	Q6G594_BARHE	unreviewed	Nitrogen regulatory IIA	ptsN BH00180	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	154
Q6G1Y4	Q6G1Y4_BARHE	unreviewed	ABC transporter, ATP-binding protein	BH15170	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	620
Q6G2I4	Q6G2I4_BARHE	unreviewed	DNA-3-methyladenine glycosylase I	tag BH12210	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	208
Q6G4U0	Q6G4U0_BARHE	unreviewed	Glutathione synthetase (EC 6.3.2.3) (GSH synthetase) (Glutathione synthase)	gshB BH02420	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	312
Q6G510	Q6G510_BARHE	unreviewed	Acriflavin resistance protein d	acrD BH01360	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	1044
Q6G536	Q6G536_BARHE	unreviewed	Heat shock protein hsp33 homolog	BH01080	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	336
Q6G2K8	Q6G2K8_BARHE	unreviewed	Putative uncharacterized protein	BH11890	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	146
Q6G1N7	Q6G1N7_BARHE	unreviewed	Putative uncharacterized protein	BH16390	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	131
Q6G2K3	Q6G2K3_BARHE	unreviewed	Putative uncharacterized protein	BH11960	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	934
Q6G2R9	Q6G2R9_BARHE	unreviewed	Chloramphenicol acetyltransferase	cat BH11080	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	209
Q6G351	Q6G351_BARHE	unreviewed	Hypothetical genomic island protein	BH09380	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	684
Q6G358	Q6G358_BARHE	unreviewed	Hypothetical genomic island protein	BH09310	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	351
Q6G3U3	Q6G3U3_BARHE	unreviewed	Hypothetical genomic island protein	BH06560	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	133
Q6G4V5	Q6G4V5_BARHE	unreviewed	Peptide N-acetyltransferase	BH02270	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	163
Q6G5R8	Q6G5R8_BARHE	unreviewed	Phosphoribosylglycinamide formyltransferase	purN BH09570	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	203
Q6G1W1	Q6G1W1_BARHE	unreviewed	Putative uncharacterized protein	BH15400	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	229
Q6G228	Q6G228_BARHE	unreviewed	Putative uncharacterized protein	BH14400	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	216
Q6G2H0	Q6G2H0_BARHE	unreviewed	Putative uncharacterized protein	BH12360	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	295
Q6G2M4	Q6G2M4_BARHE	unreviewed	Putative uncharacterized protein	BH11730	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	232
Q6G2T4	Q6G2T4_BARHE	unreviewed	Acetolactate synthase (EC 2.2.1.6)	ilvB BH10920	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	599
Q6G385	Q6G385_BARHE	unreviewed	Hypothetical genomic island protein	BH09010	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	66
Q6G3N9	Q6G3N9_BARHE	unreviewed	Hemolysin activator protein hec	BH07140	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	600
Q6G4L5	Q6G4L5_BARHE	unreviewed	Hypothetical prophage protein	BH03270	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	357
Q6G590	Q6G590_BARHE	unreviewed	Lysine--tRNA ligase (EC 6.1.1.6) (Lysyl-tRNA synthetase)	lysS BH00240	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	553
Q6G5P8	Q6G5P8_BARHE	unreviewed	Putative uncharacterized protein	BH14780	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	249
Q6G1V6	Q6G1V6_BARHE	unreviewed	Putative uncharacterized protein	BH15450	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	1653
Q6G2C8	Q6G2C8_BARHE	unreviewed	Putative uncharacterized protein	BH13170	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	100
Q6G2L8	Q6G2L8_BARHE	unreviewed	Putative uncharacterized protein	BH11790	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	85
Q6G497	Q6G497_BARHE	unreviewed	Two-component system regulatory protein	feuP BH04710	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	222
Q6G229	Q6G229_BARHE	unreviewed	Putative uncharacterized protein	BH14390	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	335
Q6G2C7	Q6G2C7_BARHE	unreviewed	Putative uncharacterized protein	BH13180	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	872
Q6G3E5	Q6G3E5_BARHE	unreviewed	Branched chain amino acid ABC transporter, permease protein	livH BH08280	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	354
Q6G4X1	Q6G4X1_BARHE	unreviewed	Sigma 54 activator homolog	BH01780	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	461
Q6G560	Q6G560_BARHE	unreviewed	PTS system, IIA component	BH00590	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	132
Q6G5D3	Q6G5D3_BARHE	unreviewed	Hit-like protein involved in cell-cycle regulation	BH06190	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	140
Q6G5P4	Q6G5P4_BARHE	unreviewed	Peptidoglycan-associated lipoprotein	pal BH14790	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	174
Q6G235	Q6G235_BARHE	unreviewed	Putative uncharacterized protein	BH14330	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	92
Q6G261	Q6G261_BARHE	unreviewed	Putative uncharacterized protein	BH14050	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	65
Q6G2H4	Q6G2H4_BARHE	unreviewed	Phage related protein	BH12320	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	138
Q6G2P9	Q6G2P9_BARHE	unreviewed	Penicillin-binding protein	ftsI BH11300	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	580
Q6G315	Q6G315_BARHE	unreviewed	Putative uncharacterized protein	BH09990	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	839
Q6G323	Q6G323_BARHE	unreviewed	ATP-dependent DNA helicase recG	recG BH09860	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	702
Q6G331	Q6G331_BARHE	unreviewed	Topoisomerase IV subunit a	parC BH09780	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	749
Q6G374	Q6G374_BARHE	unreviewed	Hypothetical genomic island protein	BH09120	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	121
Q6G380	Q6G380_BARHE	unreviewed	Hypothetical genomic island protein	BH09060	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	149
Q6G3E2	Q6G3E2_BARHE	unreviewed	Putative uncharacterized protein	BH08310	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	180
Q6G3I8	Q6G3I8_BARHE	unreviewed	Response regulator	divK BH07800	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	121
Q6G4G4	Q6G4G4_BARHE	unreviewed	Putative uncharacterized protein	BH03800	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	451
Q6G4J6	Q6G4J6_BARHE	unreviewed	Anti-repressor protein	BH03460	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	180
Q6G5C0	Q6G5C0_BARHE	unreviewed	Putative uncharacterized protein	BH07400	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	125
Q6G5C2	Q6G5C2_BARHE	unreviewed	Lysophospholipase l2	BH07290	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	300
Q6G5E6	Q6G5E6_BARHE	unreviewed	Endonuclease III	nth BH00810	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	246
Q6G5H9	Q6G5H9_BARHE	unreviewed	Iron transport system membrane protein yfeC	yfeC BH00880	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	283
Q6G5M4	Q6G5M4_BARHE	unreviewed	Transcriptional regulator	BH12690	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	130
Q6G2P0	Q6G2P0_BARHE	unreviewed	Putative uncharacterized protein	BH11410	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	352
